op_name,tensor_idx,num_elements,stddev,mean_error,max_abs_error,mean_squared_error,scale,zero_point,tensor_name
DEPTHWISE_CONV_2D,1324,150528.0,0.109066606,-9.782749e-05,4.9095836,0.011994845,0.35968053,-35,Add_11;depthwise_32;depthwise_8;Const_258
MEAN,1328,196.0,0.001191398,-0.00010580302,0.013187411,2.2391403e-06,0.0013685958,9,onnx_tf_prefix_ReduceMean_233
SUB,1332,150528.0,0.048022818,0.05098526,0.17135286,0.00499649,0.35907105,-35,onnx_tf_prefix_Sub_234
MUL,1336,150528.0,1.6494578,-0.8797306,6.646999,3.5073752,13.299166,-128,onnx_tf_prefix_Pow_236;onnx_tf_prefix_Constant_102
MEAN,1340,196.0,0.0244239,-0.0026414844,0.19579877,0.0028044863,0.02832059,-128,onnx_tf_prefix_ReduceMean_237
ADD,1344,196.0,2.105195e-07,-4.978481e-07,8.453022e-07,2.9806542e-13,0.028320594,-128,onnx_tf_prefix_Add_239
RSQRT,1348,196.0,0.0020989163,-3.5968496e-05,0.013944745,1.1229664e-05,0.0038584878,-128,onnx_tf_prefix_Div_241;onnx_tf_prefix_Sqrt_240
MUL,1352,150528.0,0.050462697,-0.0006846288,2.7418947,0.0025616547,0.15237448,-22,onnx_tf_prefix_Div_241;onnx_tf_prefix_Sqrt_2401
FULLY_CONNECTED,1356,602112.0,0.08039716,-0.0074922037,0.45015067,0.006521519,0.06793507,28,onnx_tf_prefix_Mul_242;onnx_tf_prefix_Add_243;onnx_tf_prefix_MatMul_244;onnx_tf_prefix_Add_2451
FULLY_CONNECTED,1360,602112.0,0.13683596,-0.012751234,0.7661547,0.018891549,0.11562548,28,onnx_tf_prefix_Mul_242;onnx_tf_prefix_Add_243;onnx_tf_prefix_MatMul_244;onnx_tf_prefix_Add_245;onnx_tf_prefix_Mul_2471
LOGISTIC,1364,602112.0,0.0011038083,1.2676373e-05,0.0038727196,1.2185963e-06,0.00390625,-128,onnx_tf_prefix_Sigmoid_248
MUL,1368,602112.0,0.007480097,4.674144e-05,0.013528714,5.595557e-05,0.027062684,-122,onnx_tf_prefix_Mul_249
FULLY_CONNECTED,1372,150528.0,0.07323864,0.00026522667,1.8862908,0.005370384,0.11604817,16,onnx_tf_prefix_MatMul_250;onnx_tf_prefix_Add_251;onnx_tf_prefix_Mul_252
ADD,1376,150528.0,0.0995297,-0.00020146387,2.1955807,0.009906591,0.3428758,-38,onnx_tf_prefix_Add_254
TRANSPOSE,1380,150528.0,2.99024e-07,-1.4816478e-08,3.6413019e-06,8.966978e-14,0.3428758,-38,onnx_tf_prefix_Transpose_253
PAD,1384,307200.0,2.0945244e-07,-7.2600743e-09,3.6413019e-06,4.393819e-14,0.3428758,-38,Pad_9
TRANSPOSE,1388,307200.0,2.0945244e-07,-7.2600743e-09,3.6413019e-06,4.393819e-14,0.3428758,-38,transpose_37
DEPTHWISE_CONV_2D,1392,150528.0,0.14822023,-3.2233424e-05,5.9891295,0.022297077,0.4820251,33,Add_12;depthwise_32;depthwise_9;Const_249
MEAN,1396,196.0,0.0008134265,2.6226133e-05,0.008044303,1.0113131e-06,0.0011911636,5,onnx_tf_prefix_ReduceMean_257
SUB,1400,150528.0,0.04542061,-0.034121435,0.17241573,0.0033972233,0.48167253,33,onnx_tf_prefix_Sub_258
MUL,1404,150528.0,2.5266354,-1.374508,11.768577,8.300347,23.578335,-128,onnx_tf_prefix_Pow_260;onnx_tf_prefix_Constant_102
MEAN,1408,196.0,0.018833442,-0.000302631,0.11645692,0.00063121313,0.04458982,-128,onnx_tf_prefix_ReduceMean_261
ADD,1412,196.0,2.7228887e-07,-4.4570788e-07,9.536743e-07,2.7727647e-13,0.044589825,-128,onnx_tf_prefix_Add_263
RSQRT,1416,196.0,0.00086561125,1.7012826e-05,0.0025195533,7.998584e-07,0.002921906,-128,onnx_tf_prefix_Div_265;onnx_tf_prefix_Sqrt_264
MUL,1420,150528.0,0.051909067,0.00078087224,2.479004,0.0027153792,0.16008519,22,onnx_tf_prefix_Div_265;onnx_tf_prefix_Sqrt_2641
FULLY_CONNECTED,1424,602112.0,0.076735765,-0.0009123089,0.49097493,0.0058923233,0.06411872,25,onnx_tf_prefix_Mul_266;onnx_tf_prefix_Add_267;onnx_tf_prefix_MatMul_268;onnx_tf_prefix_Add_2691
FULLY_CONNECTED,1428,602112.0,0.1306036,-0.0015546206,0.8356386,0.01706873,0.10913007,25,onnx_tf_prefix_Mul_266;onnx_tf_prefix_Add_267;onnx_tf_prefix_MatMul_268;onnx_tf_prefix_Add_269;onnx_tf_prefix_Mul_2711
LOGISTIC,1432,602112.0,0.0012286286,-3.8659942e-05,0.0038624026,1.5110537e-06,0.00390625,-128,onnx_tf_prefix_Sigmoid_272
MUL,1436,602112.0,0.007271764,0.0017969151,0.013090202,5.6109333e-05,0.026263364,-122,onnx_tf_prefix_Mul_273
FULLY_CONNECTED,1440,150528.0,0.079307385,-0.00013303239,1.7257241,0.0063018827,0.12266337,21,onnx_tf_prefix_MatMul_274;onnx_tf_prefix_Add_275;onnx_tf_prefix_Mul_276
ADD,1444,150528.0,0.11003802,-2.3291308e-05,4.337747,0.012112346,0.37767437,-33,onnx_tf_prefix_Add_278
TRANSPOSE,1448,150528.0,2.8989686e-07,-2.8069078e-07,3.8146973e-06,1.6284467e-13,0.37767437,-33,onnx_tf_prefix_Transpose_277
PAD,1452,307200.0,2.467263e-07,-1.3753849e-07,3.8146973e-06,7.979389e-14,0.37767437,-33,Pad_10
TRANSPOSE,1456,307200.0,2.467263e-07,-1.3753849e-07,3.8146973e-06,7.97939e-14,0.37767437,-33,transpose_40
DEPTHWISE_CONV_2D,1460,150528.0,0.15686065,9.027287e-05,8.684092,0.025801657,0.47805804,66,Add_13;depthwise_32;depthwise_10;Const_240
MEAN,1464,196.0,0.0011393636,6.444418e-05,0.010226262,5.3638378e-06,0.0017473681,73,onnx_tf_prefix_ReduceMean_281
SUB,1468,150528.0,0.07546131,-0.10481124,0.37839204,0.017262932,0.47773987,65,onnx_tf_prefix_Sub_282
MUL,1472,150528.0,3.7363348,-1.6684537,16.26172,16.795801,33.42158,-128,onnx_tf_prefix_Pow_284;onnx_tf_prefix_Constant_102
MEAN,1476,196.0,0.02119819,-0.00013537187,0.07050757,0.00047716088,0.068257585,-128,onnx_tf_prefix_ReduceMean_285
ADD,1480,196.0,4.0931238e-07,7.641337e-08,9.536743e-07,1.827901e-13,0.06825759,-128,onnx_tf_prefix_Add_287
RSQRT,1484,196.0,0.0007377604,-0.00010245182,0.0012928302,5.560359e-07,0.0026046622,-128,onnx_tf_prefix_Div_289;onnx_tf_prefix_Sqrt_288
MUL,1488,150528.0,0.040852275,0.00044995805,1.6907827,0.001693276,0.13220915,50,onnx_tf_prefix_Div_289;onnx_tf_prefix_Sqrt_2881
FULLY_CONNECTED,1492,602112.0,0.08204332,-0.008664824,0.4537051,0.0068101836,0.07842002,2,onnx_tf_prefix_Mul_290;onnx_tf_prefix_Add_291;onnx_tf_prefix_MatMul_292;onnx_tf_prefix_Add_2931
FULLY_CONNECTED,1496,602112.0,0.13963853,-0.0147458175,0.77220386,0.019727936,0.13347085,2,onnx_tf_prefix_Mul_290;onnx_tf_prefix_Add_291;onnx_tf_prefix_MatMul_292;onnx_tf_prefix_Add_293;onnx_tf_prefix_Mul_2951
LOGISTIC,1500,602112.0,0.0010808232,-2.4515786e-05,0.0038755103,1.1688622e-06,0.00390625,-128,onnx_tf_prefix_Sigmoid_296
MUL,1504,602112.0,0.010303726,0.00066315755,0.020972002,0.000106614505,0.039112177,-124,onnx_tf_prefix_Mul_297
FULLY_CONNECTED,1508,150528.0,0.06798863,-0.0002983725,1.0089484,0.0046310364,0.13542897,-34,onnx_tf_prefix_MatMul_298;onnx_tf_prefix_Add_299;onnx_tf_prefix_Mul_300
ADD,1512,150528.0,0.12868486,-6.994121e-05,3.895272,0.016561406,0.44320896,-32,onnx_tf_prefix_Add_302
TRANSPOSE,1516,150528.0,3.4131205e-07,3.2702932e-08,4.161488e-06,1.176163e-13,0.44320896,-32,onnx_tf_prefix_Transpose_301
PAD,1520,307200.0,2.3948044e-07,1.6024437e-08,4.161488e-06,5.7631986e-14,0.44320896,-32,Pad_11
TRANSPOSE,1524,307200.0,2.394804e-07,1.6024437e-08,4.161488e-06,5.7631986e-14,0.44320896,-32,transpose_43
DEPTHWISE_CONV_2D,1528,150528.0,0.18007252,-0.00039872297,6.85981,0.033148162,0.57873404,-25,Add_14;depthwise_32;depthwise_11;Const_231
MEAN,1532,196.0,0.0005317879,-3.1229038e-06,0.0018874806,2.9912815e-07,0.0017063534,-38,onnx_tf_prefix_ReduceMean_305
SUB,1536,150528.0,0.06276642,0.06011573,0.27868184,0.008725601,0.5773146,-25,onnx_tf_prefix_Sub_306
MUL,1540,150528.0,3.9133537,-1.6635463,14.900879,18.123241,30.206854,-128,onnx_tf_prefix_Pow_308;onnx_tf_prefix_Constant_102
MEAN,1544,196.0,0.12343877,-0.01632343,1.2575125,0.039368827,0.063247986,-128,onnx_tf_prefix_ReduceMean_309
ADD,1548,196.0,4.267763e-07,1.4381418e-07,1.040372e-06,2.1765151e-13,0.06324799,-128,onnx_tf_prefix_Add_311
RSQRT,1552,196.0,0.0015108165,-6.5760716e-05,0.0102418605,7.702849e-06,0.0026093025,-128,onnx_tf_prefix_Div_313;onnx_tf_prefix_Sqrt_312
MUL,1556,150528.0,0.044303168,-0.0003073519,1.542413,0.001970351,0.15709488,-20,onnx_tf_prefix_Div_313;onnx_tf_prefix_Sqrt_3121
FULLY_CONNECTED,1560,602112.0,0.07970751,-0.007037379,0.42058757,0.0064060166,0.07221728,15,onnx_tf_prefix_Mul_314;onnx_tf_prefix_Add_315;onnx_tf_prefix_MatMul_316;onnx_tf_prefix_Add_3171
FULLY_CONNECTED,1564,602112.0,0.1356615,-0.011977842,0.7158379,0.018556785,0.12291378,15,onnx_tf_prefix_Mul_314;onnx_tf_prefix_Add_315;onnx_tf_prefix_MatMul_316;onnx_tf_prefix_Add_317;onnx_tf_prefix_Mul_3191
LOGISTIC,1568,602112.0,0.0010100307,-0.00012506159,0.003867068,1.0358173e-06,0.00390625,-128,onnx_tf_prefix_Sigmoid_320
MUL,1572,602112.0,0.008512724,0.0009699772,0.016649524,7.3408526e-05,0.032445967,-123,onnx_tf_prefix_Mul_321
FULLY_CONNECTED,1576,150528.0,0.071185976,4.3265554e-05,2.3012195,0.0050851298,0.13216776,16,onnx_tf_prefix_MatMul_322;onnx_tf_prefix_Add_323;onnx_tf_prefix_Mul_324
ADD,1580,150528.0,0.1346358,-2.2720003e-05,4.0492315,0.018129392,0.4689426,-34,onnx_tf_prefix_Add_326
TRANSPOSE,1584,150528.0,3.7144173e-07,4.2444398e-07,3.6413019e-06,3.1815276e-13,0.4689426,-34,onnx_tf_prefix_Transpose_325
PAD,1588,307200.0,3.3561096e-07,2.0797752e-07,3.6413019e-06,1.5589487e-13,0.4689426,-34,Pad_12
TRANSPOSE,1592,307200.0,3.35611e-07,2.0797752e-07,3.6413019e-06,1.5589488e-13,0.4689426,-34,transpose_46
DEPTHWISE_CONV_2D,1596,150528.0,0.19170108,-0.0011100621,6.9686522,0.03720143,0.62602764,-11,Add_15;depthwise_32;depthwise_12;Const_222
MEAN,1600,196.0,0.00078595284,2.717878e-05,0.006284918,9.33909e-07,0.0017343215,-27,onnx_tf_prefix_ReduceMean_329
SUB,1604,150528.0,0.06559091,0.026833558,0.23115748,0.005171956,0.62540257,-11,onnx_tf_prefix_Sub_330
MUL,1608,150528.0,3.4517443,-2.0052583,16.040483,15.980498,29.14244,-128,onnx_tf_prefix_Pow_332;onnx_tf_prefix_Constant_102
MEAN,1612,196.0,0.13074678,-0.015664415,1.2791375,0.06364143,0.06413465,-128,onnx_tf_prefix_ReduceMean_333
ADD,1616,196.0,4.0146787e-07,4.395704e-08,9.645115e-07,1.7424117e-13,0.06413466,-128,onnx_tf_prefix_Add_335
RSQRT,1620,196.0,0.001352124,-0.0001404141,0.007038669,3.5723272e-06,0.0032221104,-128,onnx_tf_prefix_Div_337;onnx_tf_prefix_Sqrt_336
MUL,1624,150528.0,0.05593032,-0.0006797871,2.7490516,0.00314053,0.16448535,-13,onnx_tf_prefix_Div_337;onnx_tf_prefix_Sqrt_3361
FULLY_CONNECTED,1628,602112.0,0.075084455,-0.00915296,0.37026405,0.0057224426,0.07117603,33,onnx_tf_prefix_Mul_338;onnx_tf_prefix_Add_339;onnx_tf_prefix_MatMul_340;onnx_tf_prefix_Add_3411
FULLY_CONNECTED,1632,602112.0,0.12779374,-0.015578404,0.630189,0.016576799,0.121141605,33,onnx_tf_prefix_Mul_338;onnx_tf_prefix_Add_339;onnx_tf_prefix_MatMul_340;onnx_tf_prefix_Add_341;onnx_tf_prefix_Mul_3431
LOGISTIC,1636,602112.0,0.0011690591,7.2366165e-06,0.0038756728,1.3667894e-06,0.00390625,-128,onnx_tf_prefix_Sigmoid_344
MUL,1640,602112.0,0.007450991,0.00034843563,0.013345507,5.5639306e-05,0.026882302,-122,onnx_tf_prefix_Mul_345
FULLY_CONNECTED,1644,150528.0,0.077813,0.00017739944,4.634653,0.006094341,0.15515353,-12,onnx_tf_prefix_MatMul_346;onnx_tf_prefix_Add_347;onnx_tf_prefix_Mul_348
ADD,1648,150528.0,0.1428348,-8.5549575e-05,5.6192293,0.020420723,0.49162912,-36,onnx_tf_prefix_Add_350
TRANSPOSE,1652,150528.0,5.5761336e-07,1.9701186e-08,4.5082784e-06,3.1133128e-13,0.49162912,-36,onnx_tf_prefix_Transpose_349
PAD,1656,307200.0,3.904543e-07,9.653583e-09,4.5082784e-06,1.5255231e-13,0.49162912,-36,Pad_13
TRANSPOSE,1660,307200.0,3.9045437e-07,9.653583e-09,4.5082784e-06,1.5255231e-13,0.49162912,-36,transpose_49
DEPTHWISE_CONV_2D,1664,150528.0,0.22304024,0.00078046235,8.169122,0.050868127,0.7113231,23,Add_16;depthwise_32;depthwise_13;Const_213
MEAN,1668,196.0,0.0021892404,0.00025263222,0.024892943,1.1923476e-05,0.0016458951,-24,onnx_tf_prefix_ReduceMean_353
SUB,1672,150528.0,0.06342667,-0.0040938817,0.3729619,0.0044122343,0.7114066,24,onnx_tf_prefix_Sub_354
MUL,1676,150528.0,4.8569484,-2.2592542,22.736328,28.764845,45.57842,-128,onnx_tf_prefix_Pow_356;onnx_tf_prefix_Constant_102
MEAN,1680,196.0,0.05557896,-0.003346094,0.43801862,0.00629084,0.10507609,-128,onnx_tf_prefix_ReduceMean_357
ADD,1684,196.0,5.3107794e-07,-2.3366347e-07,1.9073486e-06,3.585407e-13,0.1050761,-128,onnx_tf_prefix_Add_359
RSQRT,1688,196.0,0.00067133596,-2.8331386e-05,0.0011563734,4.5274072e-07,0.002330878,-128,onnx_tf_prefix_Div_361;onnx_tf_prefix_Sqrt_360
MUL,1692,150528.0,0.047108606,0.0003195583,1.9859189,0.002227522,0.15695861,21,onnx_tf_prefix_Div_361;onnx_tf_prefix_Sqrt_3601
FULLY_CONNECTED,1696,602112.0,0.08027954,-0.010295576,0.35893327,0.006551604,0.08070287,13,onnx_tf_prefix_Mul_362;onnx_tf_prefix_Add_363;onnx_tf_prefix_MatMul_364;onnx_tf_prefix_Add_3651
FULLY_CONNECTED,1700,602112.0,0.13663478,-0.017523713,0.6109018,0.018978463,0.13735627,13,onnx_tf_prefix_Mul_362;onnx_tf_prefix_Add_363;onnx_tf_prefix_MatMul_364;onnx_tf_prefix_Add_365;onnx_tf_prefix_Mul_3671
LOGISTIC,1704,602112.0,0.0011066694,7.044182e-05,0.0038935596,1.2297547e-06,0.00390625,-128,onnx_tf_prefix_Sigmoid_368
MUL,1708,602112.0,0.010344138,0.00014475666,0.02131986,0.00010702745,0.03685805,-124,onnx_tf_prefix_Mul_369
FULLY_CONNECTED,1712,150528.0,0.09004103,-0.00034268395,1.9033864,0.0081133265,0.20739065,-60,onnx_tf_prefix_MatMul_370;onnx_tf_prefix_Add_371;onnx_tf_prefix_Mul_372
ADD,1716,150528.0,0.18301445,0.0004860964,1.1580483,0.03349494,0.63520867,-41,onnx_tf_prefix_Add_374
TRANSPOSE,1720,150528.0,5.836768e-07,8.191292e-07,7.6293945e-06,1.0116898e-12,0.63520867,-41,onnx_tf_prefix_Transpose_373
PAD,1724,307200.0,5.7845614e-07,4.0137328e-07,7.6293945e-06,4.957279e-13,0.63520867,-41,Pad_14
TRANSPOSE,1728,307200.0,5.7845614e-07,4.0137328e-07,7.6293945e-06,4.9572797e-13,0.63520867,-41,transpose_52
DEPTHWISE_CONV_2D,1732,150528.0,0.22776105,-0.0007646786,8.275956,0.05237237,0.75473046,-82,Add_17;depthwise_32;depthwise_14;Const_204
MEAN,1736,196.0,0.0007707967,-8.989633e-06,0.0013182495,5.9553577e-07,0.00264221,-96,onnx_tf_prefix_ReduceMean_377
SUB,1740,150528.0,0.14635149,0.18726039,0.39366806,0.058808614,0.7537447,-82,onnx_tf_prefix_Sub_378
MUL,1744,150528.0,11.580655,-5.7003903,64.48604,167.0305,96.89817,-128,onnx_tf_prefix_Pow_380;onnx_tf_prefix_Constant_102
MEAN,1748,196.0,0.18172951,-0.010831486,1.4313127,0.14885007,0.25749007,-128,onnx_tf_prefix_ReduceMean_381
ADD,1752,196.0,1.3598178e-06,-8.103578e-07,4.161488e-06,2.6314602e-12,0.25749007,-128,onnx_tf_prefix_Add_383
RSQRT,1756,196.0,0.00039199294,-9.802829e-06,0.0011134351,1.5720394e-07,0.0013440256,-128,onnx_tf_prefix_Div_385;onnx_tf_prefix_Sqrt_384
MUL,1760,150528.0,0.029220216,-3.519466e-05,0.7425695,0.0008596176,0.117559016,-56,onnx_tf_prefix_Div_385;onnx_tf_prefix_Sqrt_3841
FULLY_CONNECTED,1764,602112.0,0.11954412,-0.0020589267,0.54387325,0.014303103,0.067308076,23,onnx_tf_prefix_Mul_386;onnx_tf_prefix_Add_387;onnx_tf_prefix_MatMul_388;onnx_tf_prefix_Add_3891
FULLY_CONNECTED,1768,602112.0,0.20346516,-0.0035046847,0.9256725,0.041433726,0.1145583,23,onnx_tf_prefix_Mul_386;onnx_tf_prefix_Add_387;onnx_tf_prefix_MatMul_388;onnx_tf_prefix_Add_389;onnx_tf_prefix_Mul_3911
LOGISTIC,1772,602112.0,0.0010114884,-0.00011158421,0.003878756,1.035658e-06,0.00390625,-128,onnx_tf_prefix_Sigmoid_392
MUL,1776,602112.0,0.007685682,0.001463728,0.013958618,6.1219675e-05,0.02797014,-122,onnx_tf_prefix_Mul_393
FULLY_CONNECTED,1780,150528.0,0.07877635,6.0630904e-05,1.8864453,0.0062167267,0.16758208,-31,onnx_tf_prefix_MatMul_394;onnx_tf_prefix_Add_395;onnx_tf_prefix_Mul_396
ADD,1784,150528.0,0.22141738,7.224462e-05,0.49884537,0.049026288,0.7661818,-45,onnx_tf_prefix_Add_398
TRANSPOSE,1788,150528.0,1.3174918e-06,9.0667163e-07,7.6293945e-06,2.5605117e-12,0.7661818,-45,onnx_tf_prefix_Transpose_397
PAD,1792,307200.0,1.0277422e-06,4.4426903e-07,7.6293945e-06,1.2546508e-12,0.7661818,-45,Pad_15
TRANSPOSE,1796,307200.0,1.0277423e-06,4.4426903e-07,7.6293945e-06,1.2546507e-12,0.7661818,-45,transpose_55
DEPTHWISE_CONV_2D,1800,150528.0,0.30812547,-0.0004895057,8.221342,0.095351174,1.0348983,8,Add_18;depthwise_32;depthwise_15;Const_195
MEAN,1804,196.0,0.00075000065,3.531646e-05,0.0030350953,6.08806e-07,0.0023301146,-30,onnx_tf_prefix_ReduceMean_401
SUB,1808,150528.0,0.07931144,0.052410487,0.35213262,0.010909499,1.0341544,8,onnx_tf_prefix_Sub_402
MUL,1812,150528.0,9.617173,-5.2872367,38.507324,120.73445,77.505325,-128,onnx_tf_prefix_Pow_404;onnx_tf_prefix_Constant_102
MEAN,1816,196.0,0.084654674,0.0024469898,0.3173157,0.009215299,0.2447819,-128,onnx_tf_prefix_ReduceMean_405
ADD,1820,196.0,1.1382452e-06,-1.2018243e-06,3.8146973e-06,2.8681142e-12,0.2447819,-128,onnx_tf_prefix_Add_407
RSQRT,1824,196.0,0.0005039261,2.1123606e-05,0.0023243725,3.6244256e-07,0.0013489568,-128,onnx_tf_prefix_Div_409;onnx_tf_prefix_Sqrt_408
MUL,1828,150528.0,0.041989967,7.698589e-05,1.0855309,0.0017726758,0.15501517,9,onnx_tf_prefix_Div_409;onnx_tf_prefix_Sqrt_4081
FULLY_CONNECTED,1832,602112.0,0.09726758,-0.0027863227,0.43054932,0.00947038,0.0789617,16,onnx_tf_prefix_Mul_410;onnx_tf_prefix_Add_411;onnx_tf_prefix_MatMul_412;onnx_tf_prefix_Add_4131
FULLY_CONNECTED,1836,602112.0,0.1655502,-0.004744563,0.7327967,0.0274341,0.13439283,16,onnx_tf_prefix_Mul_410;onnx_tf_prefix_Add_411;onnx_tf_prefix_MatMul_412;onnx_tf_prefix_Add_413;onnx_tf_prefix_Mul_4151
LOGISTIC,1840,602112.0,0.0011242472,1.9737186e-05,0.003887545,1.264456e-06,0.00390625,-128,onnx_tf_prefix_Sigmoid_416
MUL,1844,602112.0,0.009385153,3.0999156e-05,0.01734972,8.809534e-05,0.035094697,-123,onnx_tf_prefix_Mul_417
FULLY_CONNECTED,1848,150528.0,0.13212815,-0.00057565334,2.6413736,0.017487556,0.2779758,-24,onnx_tf_prefix_MatMul_418;onnx_tf_prefix_Add_419;onnx_tf_prefix_Mul_420
ADD,1852,150528.0,0.26764515,0.00032930044,3.6674097,0.07163572,0.9248103,-48,onnx_tf_prefix_Add_422
TRANSPOSE,1856,150528.0,1.1645758e-06,-1.6813032e-06,1.040372e-05,4.18317e-12,0.9248103,-48,onnx_tf_prefix_Transpose_421
PAD,1860,307200.0,1.1708962e-06,-8.2383855e-07,1.040372e-05,2.0497534e-12,0.9248103,-48,Pad_16
TRANSPOSE,1864,307200.0,1.1708962e-06,-8.2383855e-07,1.040372e-05,2.0497532e-12,0.9248103,-48,transpose_58
DEPTHWISE_CONV_2D,1868,150528.0,0.3293478,0.0009943383,6.2986727,0.10856552,1.124227,16,Add_19;depthwise_32;depthwise_16;Const_186
MEAN,1872,196.0,0.0008731091,-6.024366e-06,0.0032767104,7.876038e-07,0.0028654225,43,onnx_tf_prefix_ReduceMean_425
SUB,1876,150528.0,0.111356,-0.16374166,0.4330452,0.040079053,1.1240666,16,onnx_tf_prefix_Sub_426
MUL,1880,150528.0,10.667297,-5.558222,50.982113,144.97928,102.7292,-128,onnx_tf_prefix_Pow_428;onnx_tf_prefix_Constant_102
MEAN,1884,196.0,0.10181323,-0.0025918018,0.804415,0.018217783,0.21003275,-128,onnx_tf_prefix_ReduceMean_429
ADD,1888,196.0,8.862444e-07,-1.6507943e-06,3.8146973e-06,3.5616252e-12,0.21003275,-128,onnx_tf_prefix_Add_431
RSQRT,1892,196.0,0.0005285865,-1.3505304e-05,0.0027891288,4.3226228e-07,0.0014704192,-128,onnx_tf_prefix_Div_433;onnx_tf_prefix_Sqrt_432
MUL,1896,150528.0,0.059864495,0.0008748742,2.5065856,0.003619044,0.16870463,12,onnx_tf_prefix_Div_433;onnx_tf_prefix_Sqrt_4321
FULLY_CONNECTED,1900,602112.0,0.11064991,-0.007585591,0.7103105,0.012311726,0.076430544,22,onnx_tf_prefix_Mul_434;onnx_tf_prefix_Add_435;onnx_tf_prefix_MatMul_436;onnx_tf_prefix_Add_4371
FULLY_CONNECTED,1904,602112.0,0.18832716,-0.012912551,1.208948,0.035665084,0.13008477,22,onnx_tf_prefix_Mul_434;onnx_tf_prefix_Add_435;onnx_tf_prefix_MatMul_436;onnx_tf_prefix_Add_437;onnx_tf_prefix_Mul_4391
LOGISTIC,1908,602112.0,0.0011791472,-0.00015495085,0.0038949577,1.4146285e-06,0.00390625,-128,onnx_tf_prefix_Sigmoid_440
MUL,1912,602112.0,0.00835091,0.00083443825,0.01641842,7.044464e-05,0.03213976,-123,onnx_tf_prefix_Mul_441
FULLY_CONNECTED,1916,150528.0,0.15112528,-0.0003740583,9.422753,0.022975827,0.35086626,58,onnx_tf_prefix_MatMul_442;onnx_tf_prefix_Add_443;onnx_tf_prefix_Mul_444
ADD,1920,150528.0,0.31458873,-0.00041478014,4.170041,0.098982446,1.0938051,-32,onnx_tf_prefix_Add_446
TRANSPOSE,1924,150528.0,1.1157421e-06,1.1091263e-07,9.016557e-06,1.2572387e-12,1.0938051,-32,onnx_tf_prefix_Transpose_445
PAD,1928,307200.0,7.829869e-07,5.4347186e-08,9.016557e-06,6.1604687e-13,1.0938051,-32,Pad_17
TRANSPOSE,1932,307200.0,7.829869e-07,5.4347186e-08,9.016557e-06,6.1604687e-13,1.0938051,-32,transpose_61
DEPTHWISE_CONV_2D,1936,150528.0,0.3472865,-0.00043425747,11.822152,0.12068444,1.1833546,15,Add_20;depthwise_32;depthwise_17;Const_177
MEAN,1940,196.0,0.001465281,-7.312538e-05,0.008230398,6.239147e-06,0.0028651075,38,onnx_tf_prefix_ReduceMean_449
SUB,1944,150528.0,0.10569653,-0.09032212,0.43456233,0.019662026,1.1811768,15,onnx_tf_prefix_Sub_450
MUL,1948,150528.0,11.539635,-5.924245,55.946278,168.73192,112.32793,-128,onnx_tf_prefix_Pow_452;onnx_tf_prefix_Constant_102
MEAN,1952,196.0,0.074334614,0.0003248296,0.29576224,0.006384136,0.224486,-128,onnx_tf_prefix_ReduceMean_453
ADD,1956,196.0,1.0626019e-06,-1.3721233e-06,3.8146973e-06,3.0986518e-12,0.224486,-128,onnx_tf_prefix_Add_455
RSQRT,1960,196.0,0.00047978052,-7.585428e-05,0.0010700903,2.3884476e-07,0.0015482688,-128,onnx_tf_prefix_Div_457;onnx_tf_prefix_Sqrt_456
MUL,1964,150528.0,0.064565204,0.0011398428,2.7002385,0.004203402,0.1704606,12,onnx_tf_prefix_Div_457;onnx_tf_prefix_Sqrt_4561
FULLY_CONNECTED,1968,602112.0,0.0841013,-0.0047243577,0.42873776,0.007100461,0.08564979,18,onnx_tf_prefix_Mul_458;onnx_tf_prefix_Add_459;onnx_tf_prefix_MatMul_460;onnx_tf_prefix_Add_4611
FULLY_CONNECTED,1972,602112.0,0.14314042,-0.008040879,0.72971255,0.020568643,0.14577594,18,onnx_tf_prefix_Mul_458;onnx_tf_prefix_Add_459;onnx_tf_prefix_MatMul_460;onnx_tf_prefix_Add_461;onnx_tf_prefix_Mul_4631
LOGISTIC,1976,602112.0,0.0011285372,-5.3735253e-05,0.0038945891,1.2766258e-06,0.00390625,-128,onnx_tf_prefix_Sigmoid_464
MUL,1980,602112.0,0.009738237,0.00032044924,0.018433332,9.494689e-05,0.037224986,-124,onnx_tf_prefix_Mul_465
FULLY_CONNECTED,1984,150528.0,0.15353249,6.9726375e-05,3.238712,0.02359274,0.33460945,-9,onnx_tf_prefix_MatMul_466;onnx_tf_prefix_Add_467;onnx_tf_prefix_Mul_468
ADD,1988,150528.0,0.3272598,-0.0002799942,1.483422,0.10710907,1.1939223,-24,onnx_tf_prefix_Add_470
TRANSPOSE,1992,150528.0,5.6971237e-07,6.870663e-08,1.040372e-05,3.2947508e-13,1.1939223,-24,onnx_tf_prefix_Transpose_469
PAD,1996,307200.0,4.0028135e-07,3.3666254e-08,1.040372e-05,1.6144279e-13,1.1939223,-24,Pad_18
TRANSPOSE,2000,307200.0,4.0028138e-07,3.3666254e-08,1.040372e-05,1.6144279e-13,1.1939223,-24,transpose_64
DEPTHWISE_CONV_2D,2004,150528.0,0.37102163,-0.0006827248,7.415112,0.13781501,1.2656219,36,Add_21;depthwise_32;depthwise_18;Const_168
