op_name,tensor_idx,num_elements,stddev,mean_error,max_abs_error,mean_squared_error,scale,zero_point,tensor_name
RESHAPE,6191,49152.0,2.486545e-07,-2.3893032e-08,2.861023e-06,6.2409543e-14,0.27315882,-9,onnx_tf_prefix_MatMul_15075
SPLIT,6201,12288.0,2.7192576e-07,-2.3542574e-08,1.9073486e-06,7.453659e-14,0.27315882,-9,onnx_tf_prefix_MatMul_15076;onnx_tf_prefix_MatMul_15077;onnx_tf_prefix_MatMul_15078;onnx_tf_prefix_MatMul_15079
SPLIT,6200,12288.0,2.3808093e-07,-2.411212e-08,1.9073486e-06,5.73956e-14,0.27315882,-9,onnx_tf_prefix_MatMul_15076;onnx_tf_prefix_MatMul_15077;onnx_tf_prefix_MatMul_15078;onnx_tf_prefix_MatMul_15079
SPLIT,6199,12288.0,2.5860007e-07,-2.2458456e-08,2.22524e-06,6.748349e-14,0.27315882,-9,onnx_tf_prefix_MatMul_15076;onnx_tf_prefix_MatMul_15077;onnx_tf_prefix_MatMul_15078;onnx_tf_prefix_MatMul_15079
SPLIT,6198,12288.0,2.2248612e-07,-2.545898e-08,2.5431316e-06,5.0222498e-14,0.27315882,-9,onnx_tf_prefix_MatMul_15076;onnx_tf_prefix_MatMul_15077;onnx_tf_prefix_MatMul_15078;onnx_tf_prefix_MatMul_15079
RESHAPE,6211,12288.0,2.2248612e-07,-2.545898e-08,2.5431316e-06,5.0222498e-14,0.27315882,-9,onnx_tf_prefix_MatMul_150710
RESHAPE,6215,12288.0,2.5860007e-07,-2.2458456e-08,2.22524e-06,6.748349e-14,0.27315882,-9,onnx_tf_prefix_MatMul_150711
RESHAPE,6219,12288.0,2.3808093e-07,-2.411212e-08,1.9073486e-06,5.73956e-14,0.27315882,-9,onnx_tf_prefix_MatMul_150712
RESHAPE,6223,12288.0,2.7192576e-07,-2.3542574e-08,1.9073486e-06,7.453659e-14,0.27315882,-9,onnx_tf_prefix_MatMul_150713
TRANSPOSE,6227,12288.0,2.2248612e-07,-2.545898e-08,2.5431316e-06,5.0222498e-14,0.27315882,-9,onnx_tf_prefix_MatMul_150714
FULLY_CONNECTED,6231,12288.0,0.060564365,0.00070925587,0.105645515,0.003668735,0.20967449,-23,onnx_tf_prefix_MatMul_150715
TRANSPOSE,6235,12288.0,2.5860007e-07,-2.2458456e-08,2.22524e-06,6.748349e-14,0.27315882,-9,onnx_tf_prefix_MatMul_150716
FULLY_CONNECTED,6239,12288.0,0.060558658,0.0006358888,0.105644114,0.0036685148,0.20967449,-23,onnx_tf_prefix_MatMul_150717
TRANSPOSE,6243,12288.0,2.3808093e-07,-2.411212e-08,1.9073486e-06,5.73956e-14,0.27315882,-9,onnx_tf_prefix_MatMul_150718
FULLY_CONNECTED,6247,12288.0,0.060543615,0.00078833086,0.10564542,0.0036665646,0.20967449,-23,onnx_tf_prefix_MatMul_150719
TRANSPOSE,6251,12288.0,2.7192576e-07,-2.3542574e-08,1.9073486e-06,7.453659e-14,0.27315882,-9,onnx_tf_prefix_MatMul_150720
FULLY_CONNECTED,6255,12288.0,0.060439546,0.0006928773,0.105649166,0.00365394,0.20967449,-23,onnx_tf_prefix_MatMul_150721
PACK,6259,49152.0,2.438699e-07,-2.2059e-07,1.9073486e-06,1.08471114e-13,0.20967449,-23,onnx_tf_prefix_MatMul_150722
RESHAPE,6263,49152.0,2.438699e-07,-2.2059e-07,1.9073486e-06,1.08471114e-13,0.20967449,-23,onnx_tf_prefix_MatMul_150723
TRANSPOSE,6267,49152.0,2.438699e-07,-2.2059e-07,1.9073486e-06,1.084711e-13,0.20967449,-23,onnx_tf_prefix_Transpose_1508
RESHAPE,6271,49152.0,2.438699e-07,-2.2059e-07,1.9073486e-06,1.084711e-13,0.20967449,-23,onnx_tf_prefix_MatMul_1520;onnx_tf_prefix_Reshape_1519
FULLY_CONNECTED,6275,49152.0,0.10581443,0.008240922,0.68684506,0.0112855,0.26492083,-8,onnx_tf_prefix_MatMul_1520;onnx_tf_prefix_Add_1521;onnx_tf_prefix_Slice_44;Const_1078
RESHAPE,6279,49152.0,3.4967138e-07,-4.7115867e-09,1.9073486e-06,1.2304865e-13,0.26492083,-8,onnx_tf_prefix_Add_1521;onnx_tf_prefix_Slice_44;onnx_tf_prefix_MatMul_1520;Const_1078
ADD,6283,49152.0,0.10333825,-6.158041e-06,0.17900102,0.010679167,0.3580838,5,onnx_tf_prefix_Add_1522
ADD,6289,49152.0,0.082500674,-0.00044283838,0.20649894,0.0068070516,0.21022141,9,onnx_tf_prefix_Add_1524
FULLY_CONNECTED,6293,196608.0,0.039753385,-0.002045856,0.49859858,0.0015993764,0.10886465,-128,onnx_tf_prefix_Mul_1523;onnx_tf_prefix_Add_1524;onnx_tf_prefix_MatMul_1525;onnx_tf_prefix_Relu_1527;onnx_tf_prefix_Add_15261
FULLY_CONNECTED,6297,49152.0,0.08970293,-0.00036399314,0.7290149,0.008076952,0.18071459,15,onnx_tf_prefix_MatMul_1528;onnx_tf_prefix_Add_1529
ADD,6301,49152.0,0.08123126,1.4696299e-05,0.21874969,0.0065986793,0.2816083,26,onnx_tf_prefix_Add_1530
ADD,6307,49152.0,0.069692664,-0.00021985681,0.33422288,0.0048583914,0.17349623,35,onnx_tf_prefix_Add_1532
FULLY_CONNECTED,6311,196608.0,0.027429907,-0.00040327964,0.4151647,0.00075785327,0.096107736,-128,onnx_tf_prefix_Mul_1531;onnx_tf_prefix_Add_1532;onnx_tf_prefix_MatMul_1533;onnx_tf_prefix_Relu_1535;onnx_tf_prefix_Add_15341
FULLY_CONNECTED,6315,49152.0,0.07079818,-0.0016268151,0.3637919,0.0050250776,0.15334302,18,onnx_tf_prefix_MatMul_1536;onnx_tf_prefix_Add_1537
ADD,6319,49152.0,0.06713817,-0.000100271245,0.35258365,0.0045076855,0.23251186,24,onnx_tf_prefix_Add_1538
ADD,6325,49152.0,0.053045407,0.0013367411,0.12508011,0.0028161088,0.12626483,22,onnx_tf_prefix_Add_1540
FULLY_CONNECTED,6329,196608.0,0.0136696985,-0.0003531489,0.23513341,0.0001904228,0.058037855,-128,onnx_tf_prefix_Mul_1539;onnx_tf_prefix_Add_1540;onnx_tf_prefix_MatMul_1541;onnx_tf_prefix_Relu_1543;onnx_tf_prefix_Add_15421
FULLY_CONNECTED,6333,49152.0,0.032973535,-0.002925595,0.2607829,0.0010996424,0.06967509,9,onnx_tf_prefix_MatMul_1544;onnx_tf_prefix_Add_1545
ADD,6337,49152.0,0.045215998,9.1061425e-05,0.22306566,0.0020445199,0.15663557,34,onnx_tf_prefix_Add_1546
ADD,6343,49152.0,0.028031582,0.003378965,0.07496349,0.000797353,0.074926555,35,onnx_tf_prefix_Add_1548
FULLY_CONNECTED,6347,196608.0,0.01069973,0.00017106913,0.16693075,0.00011518519,0.057621572,-128,onnx_tf_prefix_Mul_1547;onnx_tf_prefix_Add_1548;onnx_tf_prefix_MatMul_1549;onnx_tf_prefix_Relu_1551;onnx_tf_prefix_Add_15501
FULLY_CONNECTED,6351,49152.0,0.029337035,-0.00074448716,0.17526059,0.000870445,0.06567212,16,onnx_tf_prefix_MatMul_1552;onnx_tf_prefix_Add_1553
ADD,6355,49152.0,0.026927546,-2.8714474e-05,0.25051686,0.00072516146,0.09282303,23,onnx_tf_prefix_Add_1554
FULLY_CONNECTED,6359,196608.0,0.029090734,-0.00078224554,0.12174374,0.0008477497,0.08442474,1,onnx_tf_prefix_Mul_1555;onnx_tf_prefix_Add_1556;onnx_tf_prefix_MatMul_1557;onnx_tf_prefix_Add_15581
ADD,6363,196608.0,0.0569265,-4.7152065e-05,0.09854782,0.00324064,0.19712833,-34,onnx_tf_prefix_Add_1559
ADD,6369,196608.0,0.06166241,-0.00070128246,0.19355023,0.003802785,0.19539791,-9,onnx_tf_prefix_Add_1561
FULLY_CONNECTED,6373,49152.0,0.17426501,0.012932514,0.7484739,0.030555306,0.43106908,-21,onnx_tf_prefix_Mul_1560;onnx_tf_prefix_Add_1561;onnx_tf_prefix_MatMul_1562;onnx_tf_prefix_Add_1563;onnx_tf_prefix_Mul_1564;onnx_tf_prefix_Add_1565
FULLY_CONNECTED,6377,49152.0,0.11839199,0.0037892654,0.72080725,0.014044288,0.258678,-3,onnx_tf_prefix_MatMul_15661
FULLY_CONNECTED,6381,49152.0,0.0185426,9.603224e-05,0.09937376,0.0003439492,0.05389353,3,onnx_tf_prefix_Add_1567;onnx_tf_prefix_Mul_1568;onnx_tf_prefix_Add_1569;onnx_tf_prefix_MatMul_1570;onnx_tf_prefix_Add_1571
RESHAPE,6385,49152.0,6.437981e-08,4.507355e-09,4.7683716e-07,4.1706916e-15,0.05389353,3,onnx_tf_prefix_Reshape_1587
TRANSPOSE,6389,49152.0,6.437981e-08,4.507355e-09,4.7683716e-07,4.1706916e-15,0.05389353,3,onnx_tf_prefix_Transpose_1588
FULLY_CONNECTED,6393,49152.0,0.030132977,-0.0026757151,0.11150768,0.0009160756,0.082062595,-2,onnx_tf_prefix_Add_1567;onnx_tf_prefix_Mul_1568;onnx_tf_prefix_Add_1569;onnx_tf_prefix_MatMul_1572;onnx_tf_prefix_Add_1573
RESHAPE,6397,49152.0,9.266868e-08,-4.497654e-09,9.536743e-07,8.622908e-15,0.082062595,-2,onnx_tf_prefix_Reshape_1600
TRANSPOSE,6401,49152.0,9.266868e-08,-4.497654e-09,9.536743e-07,8.622908e-15,0.082062595,-2,onnx_tf_prefix_Transpose_1614
RESHAPE,6405,49152.0,6.437981e-08,4.507355e-09,4.7683716e-07,4.1706916e-15,0.05389353,3,onnx_tf_prefix_MatMul_1615
SPLIT,6415,12288.0,5.948212e-08,5.035165e-09,4.7683716e-07,3.57024e-15,0.05389353,3,onnx_tf_prefix_MatMul_16151;onnx_tf_prefix_MatMul_16152;onnx_tf_prefix_MatMul_16153;onnx_tf_prefix_MatMul_16154
SPLIT,6414,12288.0,6.350763e-08,4.2389527e-09,4.7683716e-07,4.0685656e-15,0.05389353,3,onnx_tf_prefix_MatMul_16151;onnx_tf_prefix_MatMul_16152;onnx_tf_prefix_MatMul_16153;onnx_tf_prefix_MatMul_16154
SPLIT,6413,12288.0,8.042273e-08,3.866868e-09,4.7683716e-07,6.493936e-15,0.05389353,3,onnx_tf_prefix_MatMul_16151;onnx_tf_prefix_MatMul_16152;onnx_tf_prefix_MatMul_16153;onnx_tf_prefix_MatMul_16154
SPLIT,6412,12288.0,5.0236142e-08,4.888433e-09,4.3710074e-07,2.5500238e-15,0.05389353,3,onnx_tf_prefix_MatMul_16151;onnx_tf_prefix_MatMul_16152;onnx_tf_prefix_MatMul_16153;onnx_tf_prefix_MatMul_16154
RESHAPE,6425,49152.0,9.266868e-08,-4.497654e-09,9.536743e-07,8.622908e-15,0.082062595,-2,onnx_tf_prefix_MatMul_16155
SPLIT,6435,12288.0,1.1584397e-07,-1.4027137e-08,9.536743e-07,1.36299095e-14,0.082062595,-2,onnx_tf_prefix_MatMul_16156;onnx_tf_prefix_MatMul_16157;onnx_tf_prefix_MatMul_16158;onnx_tf_prefix_MatMul_16159
SPLIT,6434,12288.0,7.711363e-08,2.5667912e-11,7.1525574e-07,5.9695524e-15,0.082062595,-2,onnx_tf_prefix_MatMul_16156;onnx_tf_prefix_MatMul_16157;onnx_tf_prefix_MatMul_16158;onnx_tf_prefix_MatMul_16159
SPLIT,6433,12288.0,9.697709e-08,-5.5459974e-09,8.742015e-07,9.4678006e-15,0.082062595,-2,onnx_tf_prefix_MatMul_16156;onnx_tf_prefix_MatMul_16157;onnx_tf_prefix_MatMul_16158;onnx_tf_prefix_MatMul_16159
SPLIT,6432,12288.0,7.332587e-08,1.5568528e-09,5.5631e-07,5.4243685e-15,0.082062595,-2,onnx_tf_prefix_MatMul_16156;onnx_tf_prefix_MatMul_16157;onnx_tf_prefix_MatMul_16158;onnx_tf_prefix_MatMul_16159
RESHAPE,6445,12288.0,7.332587e-08,1.5568528e-09,5.5631e-07,5.4243685e-15,0.082062595,-2,onnx_tf_prefix_MatMul_161510
RESHAPE,6449,12288.0,9.697709e-08,-5.5459974e-09,8.742015e-07,9.4678006e-15,0.082062595,-2,onnx_tf_prefix_MatMul_161511
RESHAPE,6453,12288.0,7.711363e-08,2.5667912e-11,7.1525574e-07,5.9695524e-15,0.082062595,-2,onnx_tf_prefix_MatMul_161512
RESHAPE,6457,12288.0,1.1584397e-07,-1.4027137e-08,9.536743e-07,1.36299095e-14,0.082062595,-2,onnx_tf_prefix_MatMul_161513
TRANSPOSE,6461,12288.0,7.332587e-08,1.5568528e-09,5.5631e-07,5.4243685e-15,0.082062595,-2,onnx_tf_prefix_MatMul_161514
FULLY_CONNECTED,6465,147456.0,0.24231555,0.0033515869,0.42281595,0.05872852,0.83910406,-47,onnx_tf_prefix_MatMul_161515
TRANSPOSE,6469,12288.0,9.697709e-08,-5.5459974e-09,8.742015e-07,9.4678006e-15,0.082062595,-2,onnx_tf_prefix_MatMul_161516
FULLY_CONNECTED,6473,147456.0,0.24208814,0.0033603187,1.4590939,0.05861823,0.83910406,-47,onnx_tf_prefix_MatMul_161517
TRANSPOSE,6477,12288.0,7.711363e-08,2.5667912e-11,7.1525574e-07,5.9695524e-15,0.082062595,-2,onnx_tf_prefix_MatMul_161518
FULLY_CONNECTED,6481,147456.0,0.24235763,0.0032843857,0.42281756,0.058748215,0.83910406,-47,onnx_tf_prefix_MatMul_161519
TRANSPOSE,6485,12288.0,1.1584397e-07,-1.4027137e-08,9.536743e-07,1.36299095e-14,0.082062595,-2,onnx_tf_prefix_MatMul_161520
FULLY_CONNECTED,6489,147456.0,0.24212681,0.0033953723,0.4228166,0.058637265,0.83910406,-47,onnx_tf_prefix_MatMul_161521
PACK,6493,589824.0,1.5743562e-06,-1.5685233e-06,1.0172526e-05,4.941806e-12,0.83910406,-47,onnx_tf_prefix_MatMul_161522
MUL,6497,589824.0,2.954219e-07,-1.5187547e-07,1.9073486e-06,1.10469786e-13,0.14833404,-47,onnx_tf_prefix_Div_1617;onnx_tf_prefix_Constant_1051;onnx_tf_prefix_MatMul_146;onnx_tf_prefix_MatMul_1615;onnx_tf_prefix_Div_148;onnx_tf_prefix_Constant_1051
RESHAPE,6501,589824.0,2.486137e-07,-1.8275772e-07,1.9073486e-06,9.528255e-14,0.14833404,-47,onnx_tf_prefix_Div_1617;onnx_tf_prefix_Constant_1051;onnx_tf_prefix_MatMul_146;onnx_tf_prefix_MatMul_1615;onnx_tf_prefix_Div_148;onnx_tf_prefix_Constant_10511
FULLY_CONNECTED,6508,49152.0,0.15678343,-0.0016839843,1.3628192,0.02459344,0.4499731,22,onnx_tf_prefix_Mul_1560;onnx_tf_prefix_Add_1561;onnx_tf_prefix_MatMul_1574;onnx_tf_prefix_Add_15751
RESHAPE,6512,49152.0,3.8296184e-07,6.085934e-09,3.8146973e-06,1.4733276e-13,0.4499731,22,onnx_tf_prefix_Reshape_1612
TRANSPOSE,6516,49152.0,3.8296184e-07,6.085934e-09,3.8146973e-06,1.4733276e-13,0.4499731,22,onnx_tf_prefix_Transpose_1613
RESHAPE,6520,589824.0,0.00035273618,-2.3892671e-05,0.0019530434,1.2505315e-07,0.00390625,-128,onnx_tf_prefix_MatMul_1620
SPLIT,6530,147456.0,0.0,0.0,0.0,0.0,0.00390625,-128,onnx_tf_prefix_MatMul_16201;onnx_tf_prefix_MatMul_16202;onnx_tf_prefix_MatMul_16203;onnx_tf_prefix_MatMul_16204
SPLIT,6529,147456.0,0.0,0.0,0.0,0.0,0.00390625,-128,onnx_tf_prefix_MatMul_16201;onnx_tf_prefix_MatMul_16202;onnx_tf_prefix_MatMul_16203;onnx_tf_prefix_MatMul_16204
SPLIT,6528,147456.0,0.0,0.0,0.0,0.0,0.00390625,-128,onnx_tf_prefix_MatMul_16201;onnx_tf_prefix_MatMul_16202;onnx_tf_prefix_MatMul_16203;onnx_tf_prefix_MatMul_16204
SPLIT,6527,147456.0,0.0,0.0,0.0,0.0,0.00390625,-128,onnx_tf_prefix_MatMul_16201;onnx_tf_prefix_MatMul_16202;onnx_tf_prefix_MatMul_16203;onnx_tf_prefix_MatMul_16204
RESHAPE,6540,49152.0,3.8296184e-07,6.085934e-09,3.8146973e-06,1.4733276e-13,0.4499731,22,onnx_tf_prefix_MatMul_16205
SPLIT,6550,12288.0,2.9241377e-07,7.3471003e-09,2.22524e-06,8.716485e-14,0.4499731,22,onnx_tf_prefix_MatMul_16206;onnx_tf_prefix_MatMul_16207;onnx_tf_prefix_MatMul_16208;onnx_tf_prefix_MatMul_16209
SPLIT,6549,12288.0,4.9186764e-07,5.380975e-09,3.8146973e-06,2.433609e-13,0.4499731,22,onnx_tf_prefix_MatMul_16206;onnx_tf_prefix_MatMul_16207;onnx_tf_prefix_MatMul_16208;onnx_tf_prefix_MatMul_16209
SPLIT,6548,12288.0,4.3905425e-07,6.105337e-09,3.496806e-06,1.9409165e-13,0.4499731,22,onnx_tf_prefix_MatMul_16206;onnx_tf_prefix_MatMul_16207;onnx_tf_prefix_MatMul_16208;onnx_tf_prefix_MatMul_16209
SPLIT,6547,12288.0,2.5307597e-07,5.510325e-09,2.22524e-06,6.471366e-14,0.4499731,22,onnx_tf_prefix_MatMul_16206;onnx_tf_prefix_MatMul_16207;onnx_tf_prefix_MatMul_16208;onnx_tf_prefix_MatMul_16209
RESHAPE,6560,12288.0,2.5307597e-07,5.510325e-09,2.22524e-06,6.471366e-14,0.4499731,22,onnx_tf_prefix_MatMul_162010
RESHAPE,6564,12288.0,4.3905425e-07,6.105337e-09,3.496806e-06,1.9409165e-13,0.4499731,22,onnx_tf_prefix_MatMul_162011
RESHAPE,6568,12288.0,4.9186764e-07,5.380975e-09,3.8146973e-06,2.433609e-13,0.4499731,22,onnx_tf_prefix_MatMul_162012
RESHAPE,6572,12288.0,2.9241377e-07,7.3471003e-09,2.22524e-06,8.716485e-14,0.4499731,22,onnx_tf_prefix_MatMul_162013
TRANSPOSE,6576,12288.0,2.53076e-07,5.510325e-09,2.22524e-06,6.471366e-14,0.4499731,22,onnx_tf_prefix_MatMul_162014
FULLY_CONNECTED,6580,12288.0,0.09925306,0.0019011046,0.17281675,0.009855636,0.3429924,26,onnx_tf_prefix_MatMul_162015
TRANSPOSE,6584,12288.0,4.3905425e-07,6.105337e-09,3.496806e-06,1.9409165e-13,0.4499731,22,onnx_tf_prefix_MatMul_162016
FULLY_CONNECTED,6588,12288.0,0.09911496,0.0013361016,0.17281663,0.009826639,0.3429924,26,onnx_tf_prefix_MatMul_162017
TRANSPOSE,6592,12288.0,4.9186764e-07,5.380975e-09,3.8146973e-06,2.433609e-13,0.4499731,22,onnx_tf_prefix_MatMul_162018
FULLY_CONNECTED,6596,12288.0,0.09903684,0.0014330576,0.17281199,0.009812177,0.3429924,26,onnx_tf_prefix_MatMul_162019
TRANSPOSE,6600,12288.0,2.9241377e-07,7.3471003e-09,2.22524e-06,8.716485e-14,0.4499731,22,onnx_tf_prefix_MatMul_162020
FULLY_CONNECTED,6604,12288.0,0.098793976,0.0012070662,0.17280151,0.0097629465,0.3429924,26,onnx_tf_prefix_MatMul_162021
PACK,6608,49152.0,3.4057862e-07,3.9922062e-07,2.5431316e-06,2.7587467e-13,0.3429924,26,onnx_tf_prefix_MatMul_162022
RESHAPE,6612,49152.0,3.4057862e-07,3.9922062e-07,2.5431316e-06,2.7587467e-13,0.3429924,26,onnx_tf_prefix_MatMul_162023
TRANSPOSE,6616,49152.0,3.4057862e-07,3.9922062e-07,2.5431316e-06,2.7587467e-13,0.3429924,26,onnx_tf_prefix_Transpose_1621
RESHAPE,6620,49152.0,3.4057862e-07,3.9922062e-07,2.5431316e-06,2.7587467e-13,0.3429924,26,onnx_tf_prefix_MatMul_1633;onnx_tf_prefix_Reshape_1632
FULLY_CONNECTED,6624,49152.0,0.15481484,-0.005017338,1.1970878,0.02403001,0.3964545,-22,onnx_tf_prefix_MatMul_1633;onnx_tf_prefix_Add_1634;onnx_tf_prefix_Slice_44;Const_1079
RESHAPE,6628,49152.0,5.8776925e-07,-1.01046886e-07,3.496806e-06,3.567923e-13,0.3964545,-22,onnx_tf_prefix_Add_1634;onnx_tf_prefix_Slice_44;onnx_tf_prefix_MatMul_1633;Const_1079
ADD,6632,49152.0,0.15599558,9.9970464e-05,0.93184346,0.0243352,0.53922904,1,onnx_tf_prefix_Add_1635
ADD,6638,49152.0,0.11321986,0.0028506406,0.278828,0.012827501,0.28245246,10,onnx_tf_prefix_Add_1637
FULLY_CONNECTED,6642,196608.0,0.039448295,-0.0010102263,0.45320976,0.0015679328,0.13626489,-128,onnx_tf_prefix_Mul_1636;onnx_tf_prefix_Add_1637;onnx_tf_prefix_MatMul_1638;onnx_tf_prefix_Relu_1640;onnx_tf_prefix_Add_16391
FULLY_CONNECTED,6646,49152.0,0.06267618,0.0018603151,0.30041304,0.003946291,0.1511703,-10,onnx_tf_prefix_MatMul_1641;onnx_tf_prefix_Add_1642
ADD,6650,49152.0,0.105149485,-0.00016943713,0.2396872,0.011056647,0.3640646,10,onnx_tf_prefix_Add_1643
ADD,6656,49152.0,0.09184458,0.007187558,0.21764135,0.008488648,0.21882814,5,onnx_tf_prefix_Add_1645
FULLY_CONNECTED,6660,196608.0,0.021802017,-0.00043808206,0.42424396,0.0004785439,0.13709706,-128,onnx_tf_prefix_Mul_1644;onnx_tf_prefix_Add_1645;onnx_tf_prefix_MatMul_1646;onnx_tf_prefix_Relu_1648;onnx_tf_prefix_Add_16471
FULLY_CONNECTED,6664,49152.0,0.057297077,0.0038915062,0.25250527,0.0033245003,0.095424086,-14,onnx_tf_prefix_MatMul_1649;onnx_tf_prefix_Add_1650
ADD,6668,49152.0,0.075038746,0.0002017138,0.2757033,0.0056309425,0.25969058,3,onnx_tf_prefix_Add_1651
ADD,6674,49152.0,0.05198918,0.0013122051,0.13265991,0.0027076192,0.13110141,-4,onnx_tf_prefix_Add_1653
FULLY_CONNECTED,6678,196608.0,0.015996916,-0.00019659243,0.20298183,0.0002580902,0.07623743,-128,onnx_tf_prefix_Mul_1652;onnx_tf_prefix_Add_1653;onnx_tf_prefix_MatMul_1654;onnx_tf_prefix_Relu_1656;onnx_tf_prefix_Add_16551
FULLY_CONNECTED,6682,49152.0,0.029787973,0.0005654593,0.120749,0.00089624594,0.06500913,2,onnx_tf_prefix_MatMul_1657;onnx_tf_prefix_Add_1658
ADD,6686,49152.0,0.03966283,-9.5255935e-05,0.06870381,0.0015731876,0.13743462,-1,onnx_tf_prefix_Add_1659
ADD,6692,49152.0,0.025142634,-0.00022530276,0.06593275,0.00063255546,0.062554225,-1,onnx_tf_prefix_Add_1661
FULLY_CONNECTED,6696,196608.0,0.009112335,-0.00010451927,0.104119696,8.34543e-05,0.03049637,-128,onnx_tf_prefix_Mul_1660;onnx_tf_prefix_Add_1661;onnx_tf_prefix_MatMul_1662;onnx_tf_prefix_Relu_1664;onnx_tf_prefix_Add_16631
FULLY_CONNECTED,6700,49152.0,0.021196602,0.0012176182,0.09470856,0.00045251183,0.046021763,1,onnx_tf_prefix_MatMul_1665;onnx_tf_prefix_Add_1666
ADD,6704,49152.0,0.020916773,2.3567525e-05,0.03620358,0.00043752076,0.07240959,9,onnx_tf_prefix_Add_1667
FULLY_CONNECTED,6708,196608.0,0.032850333,0.000224451,0.1381474,0.0010801206,0.09252442,-14,onnx_tf_prefix_Mul_1668;onnx_tf_prefix_Add_1669;onnx_tf_prefix_MatMul_1670;onnx_tf_prefix_Add_16711
ADD,6712,196608.0,0.05560952,-6.548335e-05,0.108065926,0.0030924801,0.1923477,-7,onnx_tf_prefix_Add_1672
ADD,6718,196608.0,0.059389506,0.002445035,0.2011149,0.0035333,0.18639445,-11,onnx_tf_prefix_Add_1674
FULLY_CONNECTED,6722,49152.0,0.2241987,0.0024306604,2.7345197,0.050308768,0.5801794,-6,onnx_tf_prefix_Mul_1673;onnx_tf_prefix_Add_1674;onnx_tf_prefix_MatMul_1675;onnx_tf_prefix_Add_1676;onnx_tf_prefix_Mul_1677;onnx_tf_prefix_Add_1678
FULLY_CONNECTED,6726,49152.0,0.16447015,-0.0020244066,0.7337651,0.027147966,0.3172501,9,onnx_tf_prefix_MatMul_16791
FULLY_CONNECTED,6730,49152.0,0.02245149,-8.486444e-05,0.099849105,0.000504116,0.06192352,0,onnx_tf_prefix_Add_1680;onnx_tf_prefix_Mul_1681;onnx_tf_prefix_Add_1682;onnx_tf_prefix_MatMul_1683;onnx_tf_prefix_Add_1684
RESHAPE,6734,49152.0,0.0,0.0,0.0,0.0,0.06192352,0,onnx_tf_prefix_Reshape_1700
TRANSPOSE,6738,49152.0,0.0,0.0,0.0,0.0,0.06192352,0,onnx_tf_prefix_Transpose_1701
FULLY_CONNECTED,6742,49152.0,0.027070686,0.00028272017,0.12334919,0.0007330841,0.07090314,-1,onnx_tf_prefix_Add_1680;onnx_tf_prefix_Mul_1681;onnx_tf_prefix_Add_1682;onnx_tf_prefix_MatMul_1685;onnx_tf_prefix_Add_1686
RESHAPE,6746,49152.0,1.1371332e-07,2.791947e-09,7.947286e-07,1.2947958e-14,0.07090314,-1,onnx_tf_prefix_Reshape_1713
TRANSPOSE,6750,49152.0,1.1371332e-07,2.791947e-09,7.947286e-07,1.2947958e-14,0.07090314,-1,onnx_tf_prefix_Transpose_1727
RESHAPE,6754,49152.0,0.0,0.0,0.0,0.0,0.06192352,0,onnx_tf_prefix_MatMul_1728
SPLIT,6764,12288.0,0.0,0.0,0.0,0.0,0.06192352,0,onnx_tf_prefix_MatMul_17281;onnx_tf_prefix_MatMul_17282;onnx_tf_prefix_MatMul_17283;onnx_tf_prefix_MatMul_17284
SPLIT,6763,12288.0,0.0,0.0,0.0,0.0,0.06192352,0,onnx_tf_prefix_MatMul_17281;onnx_tf_prefix_MatMul_17282;onnx_tf_prefix_MatMul_17283;onnx_tf_prefix_MatMul_17284
SPLIT,6762,12288.0,0.0,0.0,0.0,0.0,0.06192352,0,onnx_tf_prefix_MatMul_17281;onnx_tf_prefix_MatMul_17282;onnx_tf_prefix_MatMul_17283;onnx_tf_prefix_MatMul_17284
SPLIT,6761,12288.0,0.0,0.0,0.0,0.0,0.06192352,0,onnx_tf_prefix_MatMul_17281;onnx_tf_prefix_MatMul_17282;onnx_tf_prefix_MatMul_17283;onnx_tf_prefix_MatMul_17284
RESHAPE,6774,49152.0,1.1371332e-07,2.791947e-09,7.947286e-07,1.2947958e-14,0.07090314,-1,onnx_tf_prefix_MatMul_17285
SPLIT,6784,12288.0,1.17976946e-07,5.283962e-09,7.1525574e-07,1.3957296e-14,0.07090314,-1,onnx_tf_prefix_MatMul_17286;onnx_tf_prefix_MatMul_17287;onnx_tf_prefix_MatMul_17288;onnx_tf_prefix_MatMul_17289
SPLIT,6783,12288.0,1.2411276e-07,2.5239488e-09,6.357829e-07,1.5425932e-14,0.07090314,-1,onnx_tf_prefix_MatMul_17286;onnx_tf_prefix_MatMul_17287;onnx_tf_prefix_MatMul_17288;onnx_tf_prefix_MatMul_17289
SPLIT,6782,12288.0,9.831982e-08,-3.5401575e-09,6.357829e-07,9.705706e-15,0.07090314,-1,onnx_tf_prefix_MatMul_17286;onnx_tf_prefix_MatMul_17287;onnx_tf_prefix_MatMul_17288;onnx_tf_prefix_MatMul_17289
SPLIT,6781,12288.0,1.1243913e-07,6.9000325e-09,7.1525574e-07,1.2702898e-14,0.07090314,-1,onnx_tf_prefix_MatMul_17286;onnx_tf_prefix_MatMul_17287;onnx_tf_prefix_MatMul_17288;onnx_tf_prefix_MatMul_17289
RESHAPE,6794,12288.0,1.1243913e-07,6.9000325e-09,7.1525574e-07,1.2702898e-14,0.07090314,-1,onnx_tf_prefix_MatMul_172810
