op_name,tensor_idx,num_elements,stddev,mean_error,max_abs_error,mean_squared_error,scale,zero_point,tensor_name
FULLY_CONNECTED,1728,150528.0,0.15884434,-0.0024546816,0.8087801,0.025247248,0.16171025,29,onnx_tf_prefix_Mul_471;onnx_tf_prefix_Add_472;onnx_tf_prefix_MatMul_473;onnx_tf_prefix_Add_4741
FULLY_CONNECTED,1732,150528.0,0.27035153,-0.004179363,1.376541,0.073135525,0.27523085,29,onnx_tf_prefix_Mul_471;onnx_tf_prefix_Add_472;onnx_tf_prefix_MatMul_473;onnx_tf_prefix_Add_474;onnx_tf_prefix_Mul_4761
LOGISTIC,1736,150528.0,0.00058819976,-0.00016277425,0.0039062013,3.7834343e-07,0.00390625,-128,onnx_tf_prefix_Sigmoid_477
MUL,1740,150528.0,0.008101102,0.0012202942,0.031140566,6.88416e-05,0.06285526,-125,onnx_tf_prefix_Mul_478
FULLY_CONNECTED,1744,37632.0,0.20537509,-0.0015764985,2.1504745,0.043147072,0.513405,5,onnx_tf_prefix_MatMul_479;onnx_tf_prefix_Add_480;onnx_tf_prefix_Mul_481
ADD,1748,37632.0,0.079918556,-0.00064355053,0.9481404,0.006589538,0.5442884,12,onnx_tf_prefix_Add_483
TRANSPOSE,1752,37632.0,2.18978e-07,1.2146359e-08,3.4679067e-06,4.865935e-14,0.5442884,12,onnx_tf_prefix_Transpose_482
MEAN,1756,768.0,0.06650625,0.00029878347,0.11451964,0.0044295625,0.22985171,-31,onnx_tf_prefix_ReduceMean_484
MEAN,1760,1.0,0.0,-0.0022755319,0.0023487897,4.8218542e-05,0.00043574555,10,onnx_tf_prefix_ReduceMean_485
SUB,1764,768.0,0.002076281,0.015390157,0.050073363,0.0012809265,0.22959992,-31,onnx_tf_prefix_Sub_486
MUL,1768,768.0,0.825844,-0.43127295,2.58309,0.87708986,5.166545,-128,onnx_tf_prefix_Pow_488;onnx_tf_prefix_Constant_102
MEAN,1772,1.0,0.0,-0.0044679423,0.0064006504,5.8881273e-05,0.025101578,-128,onnx_tf_prefix_ReduceMean_489
ADD,1776,1.0,0.0,-4.7683716e-07,4.7683716e-07,2.5837917e-13,0.025101582,-128,onnx_tf_prefix_Add_491
RSQRT,1780,1.0,0.0,-0.05538216,0.055648983,0.0071104723,0.0021313897,-128,onnx_tf_prefix_Div_493;onnx_tf_prefix_Sqrt_492
MUL,1784,768.0,0.026578628,7.513974e-05,0.050973736,0.00072507677,0.10343296,-15,onnx_tf_prefix_Div_493;onnx_tf_prefix_Sqrt_4921
MUL,1788,768.0,0.0034001137,-4.6906844e-05,0.029814977,1.2032519e-05,0.009978253,-31,onnx_tf_prefix_Mul_494
ADD,1792,768.0,0.002735613,9.75512e-06,0.007977554,7.494682e-06,0.008892672,-17,onnx_tf_prefix_Add_495
RESHAPE,1796,768.0,1.1104748e-08,-4.4537682e-10,5.4186042e-08,1.2486887e-16,0.008892672,-17,flatten/Reshape
FULLY_CONNECTED,1800,1000.0,0.01633246,-1.6485392e-05,0.1172434,0.00028237054,0.048097532,-76,PartitionedCall:0
