,op_name,tensor_idx,num_elements,stddev,mean_error,max_abs_error,mean_squared_error,scale,zero_point,tensor_name,range,rmse/scale
1217,TRANSPOSE,7164,12288.0,1.133503e-07,7.127205e-09,7.1525574e-07,1.2913547e-14,0.07090314,-1,onnx_tf_prefix_MatMul_172814,18.080300700000002,1.6027187034205736e-06
288,TRANSPOSE,3074,12288.0,2.0860618e-07,-6.921619e-08,9.536743e-07,4.8311127e-14,0.13839497,-5,onnx_tf_prefix_MatMul_48520,35.29071735,1.588193003706042e-06
281,RESHAPE,3046,12288.0,2.0860618e-07,-6.921619e-08,9.536743e-07,4.8311127e-14,0.13839497,-5,onnx_tf_prefix_MatMul_48513,35.29071735,1.588193003706042e-06
274,SPLIT,3024,12288.0,2.0860618e-07,-6.921619e-08,9.536743e-07,4.8311127e-14,0.13839497,-5,onnx_tf_prefix_MatMul_4856;onnx_tf_prefix_MatMul_4857;onnx_tf_prefix_MatMul_4858;onnx_tf_prefix_MatMul_4859,35.29071735,1.588193003706042e-06
705,RESHAPE,4912,12288.0,2.1733617e-07,1.2467838e-07,9.536743e-07,6.279159e-14,0.15844367,24,onnx_tf_prefix_MatMul_105013,40.403135850000005,1.5815242185710203e-06
712,TRANSPOSE,4940,12288.0,2.1733617e-07,1.2467838e-07,9.536743e-07,6.279159e-14,0.15844367,24,onnx_tf_prefix_MatMul_105020,40.403135850000005,1.5815242185710203e-06
698,SPLIT,4890,12288.0,2.1733617e-07,1.2467838e-07,9.536743e-07,6.279159e-14,0.15844367,24,onnx_tf_prefix_MatMul_10506;onnx_tf_prefix_MatMul_10507;onnx_tf_prefix_MatMul_10508;onnx_tf_prefix_MatMul_10509,40.403135850000005,1.5815242185710203e-06
2024,RESHAPE,10722,49152.0,8.608202e-07,-7.200772e-08,4.45048e-06,7.595537e-13,0.55475116,2,onnx_tf_prefix_Add_2764;onnx_tf_prefix_Slice_44;onnx_tf_prefix_MatMul_2763;Const_33,141.4615458,1.5710175000142196e-06
24,SPLIT,1912,12288.0,1.7570933e-07,-1.8861e-08,9.536743e-07,3.123076e-14,0.11287858,-21,onnx_tf_prefix_MatMul_14611;onnx_tf_prefix_MatMul_14612;onnx_tf_prefix_MatMul_14613;onnx_tf_prefix_MatMul_14614,28.7840379,1.5655961297529995e-06
27,RESHAPE,1928,12288.0,1.7570933e-07,-1.8861e-08,9.536743e-07,3.123076e-14,0.11287858,-21,onnx_tf_prefix_MatMul_14616,28.7840379,1.5655961297529995e-06
32,TRANSPOSE,1948,12288.0,1.7570933e-07,-1.8861e-08,9.536743e-07,3.123076e-14,0.11287858,-21,onnx_tf_prefix_MatMul_14621,28.7840379,1.5655961297529995e-06
1755,RESHAPE,9544,12288.0,6.615325e-07,9.4831194e-08,3.8146973e-06,4.5523817e-13,0.43416056,2,onnx_tf_prefix_MatMul_241113,110.7109428,1.5540642347026352e-06
1748,SPLIT,9522,12288.0,6.615325e-07,9.4831194e-08,3.8146973e-06,4.5523817e-13,0.43416056,2,onnx_tf_prefix_MatMul_24116;onnx_tf_prefix_MatMul_24117;onnx_tf_prefix_MatMul_24118;onnx_tf_prefix_MatMul_24119,110.7109428,1.5540642347026352e-06
1762,TRANSPOSE,9572,12288.0,6.615325e-07,9.4831194e-08,3.8146973e-06,4.5523817e-13,0.43416056,2,onnx_tf_prefix_MatMul_241120,110.7109428,1.5540642347026352e-06
706,TRANSPOSE,4916,12288.0,2.1543957e-07,1.1845623e-07,1.9073486e-06,6.045808e-14,0.15844367,24,onnx_tf_prefix_MatMul_105014,40.403135850000005,1.551859081785349e-06
701,SPLIT,4887,12288.0,2.1543957e-07,1.1845623e-07,1.9073486e-06,6.045808e-14,0.15844367,24,onnx_tf_prefix_MatMul_10506;onnx_tf_prefix_MatMul_10507;onnx_tf_prefix_MatMul_10508;onnx_tf_prefix_MatMul_10509,40.403135850000005,1.551859081785349e-06
702,RESHAPE,4900,12288.0,2.1543957e-07,1.1845623e-07,1.9073486e-06,6.045808e-14,0.15844367,24,onnx_tf_prefix_MatMul_105010,40.403135850000005,1.551859081785349e-06
1084,PACK,6588,49152.0,2.3687817e-07,-2.220799e-07,1.9073486e-06,1.0576018e-13,0.20967449,-23,onnx_tf_prefix_MatMul_150722,53.46699495,1.5510132049588175e-06
1085,RESHAPE,6592,49152.0,2.3687817e-07,-2.220799e-07,1.9073486e-06,1.0576018e-13,0.20967449,-23,onnx_tf_prefix_MatMul_150723,53.46699495,1.5510132049588175e-06
1087,RESHAPE,6600,49152.0,2.3687817e-07,-2.220799e-07,1.9073486e-06,1.05760175e-13,0.20967449,-23,onnx_tf_prefix_MatMul_1520;onnx_tf_prefix_Reshape_1519,53.46699495,1.5510131682953678e-06
1086,TRANSPOSE,6596,49152.0,2.3687817e-07,-2.220799e-07,1.9073486e-06,1.05760175e-13,0.20967449,-23,onnx_tf_prefix_Transpose_1508,53.46699495,1.5510131682953678e-06
286,TRANSPOSE,3066,12288.0,2.0389636e-07,-6.637048e-08,9.536743e-07,4.5982352e-14,0.13839497,-5,onnx_tf_prefix_MatMul_48518,35.29071735,1.5494418607577304e-06
280,RESHAPE,3042,12288.0,2.0389636e-07,-6.637048e-08,9.536743e-07,4.5982352e-14,0.13839497,-5,onnx_tf_prefix_MatMul_48512,35.29071735,1.5494418607577304e-06
275,SPLIT,3023,12288.0,2.0389636e-07,-6.637048e-08,9.536743e-07,4.5982352e-14,0.13839497,-5,onnx_tf_prefix_MatMul_4856;onnx_tf_prefix_MatMul_4857;onnx_tf_prefix_MatMul_4858;onnx_tf_prefix_MatMul_4859,35.29071735,1.5494418607577304e-06
118,TRANSPOSE,2326,12288.0,1.9149161e-07,2.3759236e-08,9.536743e-07,3.723858e-14,0.12456901,-5,onnx_tf_prefix_MatMul_25920,31.76509755,1.5491252864031495e-06
104,SPLIT,2276,12288.0,1.914916e-07,2.3759236e-08,9.536743e-07,3.723858e-14,0.12456901,-5,onnx_tf_prefix_MatMul_2596;onnx_tf_prefix_MatMul_2597;onnx_tf_prefix_MatMul_2598;onnx_tf_prefix_MatMul_2599,31.76509755,1.5491252864031495e-06
111,RESHAPE,2298,12288.0,1.914916e-07,2.3759236e-08,9.536743e-07,3.723858e-14,0.12456901,-5,onnx_tf_prefix_MatMul_25913,31.76509755,1.5491252864031495e-06
1760,TRANSPOSE,9564,12288.0,6.5987507e-07,9.310073e-08,3.8146973e-06,4.498561e-13,0.43416056,2,onnx_tf_prefix_MatMul_241118,110.7109428,1.5448504303262034e-06
1754,RESHAPE,9540,12288.0,6.5987507e-07,9.310073e-08,3.8146973e-06,4.498561e-13,0.43416056,2,onnx_tf_prefix_MatMul_241112,110.7109428,1.5448504303262034e-06
1749,SPLIT,9521,12288.0,6.5987507e-07,9.310073e-08,3.8146973e-06,4.498561e-13,0.43416056,2,onnx_tf_prefix_MatMul_24116;onnx_tf_prefix_MatMul_24117;onnx_tf_prefix_MatMul_24118;onnx_tf_prefix_MatMul_24119,110.7109428,1.5448504303262034e-06
1252,TRANSPOSE,7328,12288.0,5.681731e-07,-3.399845e-07,3.8146973e-06,4.3911286e-13,0.43184084,22,onnx_tf_prefix_MatMul_173320,110.1194142,1.5344910725187269e-06
1238,SPLIT,7278,12288.0,5.681731e-07,-3.399845e-07,3.8146973e-06,4.3911286e-13,0.43184084,22,onnx_tf_prefix_MatMul_17336;onnx_tf_prefix_MatMul_17337;onnx_tf_prefix_MatMul_17338;onnx_tf_prefix_MatMul_17339,110.1194142,1.5344910725187269e-06
1245,RESHAPE,7300,12288.0,5.681731e-07,-3.399845e-07,3.8146973e-06,4.3911286e-13,0.43184084,22,onnx_tf_prefix_MatMul_173313,110.1194142,1.5344910725187269e-06
790,RESHAPE,5286,12288.0,1.2338528e-07,-1.1699741e-08,8.742015e-07,1.5367668e-14,0.08088919,-15,onnx_tf_prefix_MatMul_116312,20.62674345,1.5325459270044471e-06
785,SPLIT,5267,12288.0,1.2338528e-07,-1.1699741e-08,8.742015e-07,1.5367668e-14,0.08088919,-15,onnx_tf_prefix_MatMul_11636;onnx_tf_prefix_MatMul_11637;onnx_tf_prefix_MatMul_11638;onnx_tf_prefix_MatMul_11639,20.62674345,1.5325459270044471e-06
796,TRANSPOSE,5310,12288.0,1.2338528e-07,-1.1699741e-08,8.742015e-07,1.5367668e-14,0.08088919,-15,onnx_tf_prefix_MatMul_116318,20.62674345,1.5325459270044471e-06
1811,RESHAPE,9778,12288.0,1.03540266e-07,1.6420625e-08,5.5631e-07,1.0998973e-14,0.06884269,-3,onnx_tf_prefix_MatMul_251913,17.55488595,1.5234150303007661e-06
1818,TRANSPOSE,9806,12288.0,1.03540266e-07,1.6420625e-08,5.5631e-07,1.0998973e-14,0.06884269,-3,onnx_tf_prefix_MatMul_251920,17.55488595,1.5234150303007661e-06
1804,SPLIT,9756,12288.0,1.03540266e-07,1.6420625e-08,5.5631e-07,1.0998973e-14,0.06884269,-3,onnx_tf_prefix_MatMul_25196;onnx_tf_prefix_MatMul_25197;onnx_tf_prefix_MatMul_25198;onnx_tf_prefix_MatMul_25199,17.55488595,1.5234150303007661e-06
306,SPLIT,3161,12288.0,4.0473412e-07,-1.33091e-07,3.496806e-06,1.8162164e-13,0.27988097,-1,onnx_tf_prefix_MatMul_4906;onnx_tf_prefix_MatMul_4907;onnx_tf_prefix_MatMul_4908;onnx_tf_prefix_MatMul_4909,71.36964735000001,1.5226862501046898e-06
311,TRANSPOSE,3190,12288.0,4.0473412e-07,-1.33091e-07,3.496806e-06,1.8162164e-13,0.27988097,-1,onnx_tf_prefix_MatMul_49014,71.36964735000001,1.5226862501046898e-06
307,RESHAPE,3174,12288.0,4.0473412e-07,-1.33091e-07,3.496806e-06,1.8162164e-13,0.27988097,-1,onnx_tf_prefix_MatMul_49010,71.36964735000001,1.5226862501046898e-06
1170,RESHAPE,6966,49152.0,3.3329465e-07,3.9723906e-07,2.22524e-06,2.6919482e-13,0.3429924,26,onnx_tf_prefix_MatMul_162023,87.463062,1.5126862255861778e-06
1171,TRANSPOSE,6970,49152.0,3.3329465e-07,3.9723906e-07,2.22524e-06,2.6919482e-13,0.3429924,26,onnx_tf_prefix_Transpose_1621,87.463062,1.5126862255861778e-06
1172,RESHAPE,6974,49152.0,3.3329465e-07,3.9723906e-07,2.22524e-06,2.6919482e-13,0.3429924,26,onnx_tf_prefix_MatMul_1633;onnx_tf_prefix_Reshape_1632,87.463062,1.5126862255861778e-06
1169,PACK,6962,49152.0,3.3329465e-07,3.9723906e-07,2.22524e-06,2.6919482e-13,0.3429924,26,onnx_tf_prefix_MatMul_162022,87.463062,1.5126862255861778e-06
279,RESHAPE,3038,12288.0,2.0198503e-07,-5.2835176e-08,1.9073486e-06,4.359973e-14,0.13839497,-5,onnx_tf_prefix_MatMul_48511,35.29071735,1.5087649763894419e-06
276,SPLIT,3022,12288.0,2.0198503e-07,-5.2835176e-08,1.9073486e-06,4.359973e-14,0.13839497,-5,onnx_tf_prefix_MatMul_4856;onnx_tf_prefix_MatMul_4857;onnx_tf_prefix_MatMul_4858;onnx_tf_prefix_MatMul_4859,35.29071735,1.5087649763894419e-06
284,TRANSPOSE,3058,12288.0,2.0198503e-07,-5.2835176e-08,1.9073486e-06,4.359973e-14,0.13839497,-5,onnx_tf_prefix_MatMul_48516,35.29071735,1.5087649763894419e-06
361,SPLIT,3396,12288.0,2.0609804e-07,-8.1516795e-08,1.11262e-06,4.913238e-14,0.14692388,-12,onnx_tf_prefix_MatMul_5986;onnx_tf_prefix_MatMul_5987;onnx_tf_prefix_MatMul_5988;onnx_tf_prefix_MatMul_5989,37.4655894,1.5086604741638598e-06
364,RESHAPE,3412,12288.0,2.0609804e-07,-8.1516795e-08,1.11262e-06,4.913238e-14,0.14692388,-12,onnx_tf_prefix_MatMul_59811,37.4655894,1.5086604741638598e-06
369,TRANSPOSE,3432,12288.0,2.0609804e-07,-8.1516795e-08,1.11262e-06,4.913238e-14,0.14692388,-12,onnx_tf_prefix_MatMul_59816,37.4655894,1.5086604741638598e-06
1805,SPLIT,9755,12288.0,1.01874434e-07,1.6543709e-08,7.1525574e-07,1.0667662e-14,0.06884269,-3,onnx_tf_prefix_MatMul_25196;onnx_tf_prefix_MatMul_25197;onnx_tf_prefix_MatMul_25198;onnx_tf_prefix_MatMul_25199,17.55488595,1.5002954478280824e-06
1810,RESHAPE,9774,12288.0,1.01874434e-07,1.6543709e-08,7.1525574e-07,1.0667662e-14,0.06884269,-3,onnx_tf_prefix_MatMul_251912,17.55488595,1.5002954478280824e-06
1816,TRANSPOSE,9798,12288.0,1.01874434e-07,1.6543709e-08,7.1525574e-07,1.0667662e-14,0.06884269,-3,onnx_tf_prefix_MatMul_251918,17.55488595,1.5002954478280824e-06
708,TRANSPOSE,4924,12288.0,2.0114369e-07,1.2542537e-07,9.536743e-07,5.621811e-14,0.15844367,24,onnx_tf_prefix_MatMul_105016,40.403135850000005,1.4964535027378244e-06
700,SPLIT,4888,12288.0,2.0114369e-07,1.2542537e-07,9.536743e-07,5.621811e-14,0.15844367,24,onnx_tf_prefix_MatMul_10506;onnx_tf_prefix_MatMul_10507;onnx_tf_prefix_MatMul_10508;onnx_tf_prefix_MatMul_10509,40.403135850000005,1.4964535027378244e-06
703,RESHAPE,4904,12288.0,2.0114369e-07,1.2542537e-07,9.536743e-07,5.621811e-14,0.15844367,24,onnx_tf_prefix_MatMul_105011,40.403135850000005,1.4964535027378244e-06
1796,RESHAPE,9718,49152.0,1.0135388e-07,1.5928611e-08,7.947286e-07,1.0534519e-14,0.06884269,-3,onnx_tf_prefix_Reshape_2504,17.55488595,1.4909034630382022e-06
1803,RESHAPE,9746,49152.0,1.0135388e-07,1.5928611e-08,7.947286e-07,1.0534519e-14,0.06884269,-3,onnx_tf_prefix_MatMul_25195,17.55488595,1.4909034630382022e-06
1797,TRANSPOSE,9722,49152.0,1.0135388e-07,1.5928611e-08,7.947286e-07,1.0534519e-14,0.06884269,-3,onnx_tf_prefix_Transpose_2518,17.55488595,1.4909034630382022e-06
1121,SPLIT,6742,12288.0,8.01872e-08,3.8149257e-09,4.7683716e-07,6.4515383e-15,0.05389353,3,onnx_tf_prefix_MatMul_16151;onnx_tf_prefix_MatMul_16152;onnx_tf_prefix_MatMul_16153;onnx_tf_prefix_MatMul_16154,13.74285015,1.4903731206245327e-06
1174,RESHAPE,6982,49152.0,5.798133e-07,-1.0049289e-07,3.496806e-06,3.4706426e-13,0.3964545,-22,onnx_tf_prefix_Add_1634;onnx_tf_prefix_Slice_44;onnx_tf_prefix_MatMul_1633;Const_583,101.09589749999999,1.4859753145717738e-06
1747,RESHAPE,9512,49152.0,6.344549e-07,7.2858306e-08,3.8146973e-06,4.1215883e-13,0.43416056,2,onnx_tf_prefix_MatMul_24115,110.7109428,1.4787063419754723e-06
1741,TRANSPOSE,9488,49152.0,6.344549e-07,7.2858306e-08,3.8146973e-06,4.1215883e-13,0.43416056,2,onnx_tf_prefix_Transpose_2404,110.7109428,1.4787063419754723e-06
1740,RESHAPE,9484,49152.0,6.344549e-07,7.2858306e-08,3.8146973e-06,4.1215883e-13,0.43416056,2,onnx_tf_prefix_Reshape_2403,110.7109428,1.4787063419754723e-06
1807,SPLIT,9753,12288.0,1.0058463e-07,1.4078371e-08,4.7683716e-07,1.03498075e-14,0.06884269,-3,onnx_tf_prefix_MatMul_25196;onnx_tf_prefix_MatMul_25197;onnx_tf_prefix_MatMul_25198;onnx_tf_prefix_MatMul_25199,17.55488595,1.4777749628405657e-06
1812,TRANSPOSE,9782,12288.0,1.0058463e-07,1.4078371e-08,4.7683716e-07,1.03498075e-14,0.06884269,-3,onnx_tf_prefix_MatMul_251914,17.55488595,1.4777749628405657e-06
1808,RESHAPE,9766,12288.0,1.0058463e-07,1.4078371e-08,4.7683716e-07,1.03498075e-14,0.06884269,-3,onnx_tf_prefix_MatMul_251910,17.55488595,1.4777749628405657e-06
14,RESHAPE,1876,49152.0,1.662835e-07,-1.2984958e-08,9.536743e-07,2.7819029e-14,0.11287858,-21,onnx_tf_prefix_Reshape_131,28.7840379,1.4776087227754527e-06
21,RESHAPE,1904,49152.0,1.662835e-07,-1.2984958e-08,9.536743e-07,2.7819029e-14,0.11287858,-21,onnx_tf_prefix_MatMul_14610,28.7840379,1.4776087227754527e-06
15,TRANSPOSE,1880,49152.0,1.662835e-07,-1.2984958e-08,9.536743e-07,2.7819029e-14,0.11287858,-21,onnx_tf_prefix_Transpose_145,28.7840379,1.4776087227754527e-06
1241,SPLIT,7275,12288.0,5.4218015e-07,-3.2883204e-07,3.8146973e-06,4.0228292e-13,0.43184084,22,onnx_tf_prefix_MatMul_17336;onnx_tf_prefix_MatMul_17337;onnx_tf_prefix_MatMul_17338;onnx_tf_prefix_MatMul_17339,110.1194142,1.46873040294603e-06
1242,RESHAPE,7288,12288.0,5.4218015e-07,-3.2883204e-07,3.8146973e-06,4.0228292e-13,0.43184084,22,onnx_tf_prefix_MatMul_173310,110.1194142,1.46873040294603e-06
1246,TRANSPOSE,7304,12288.0,5.421802e-07,-3.2883204e-07,3.8146973e-06,4.0228292e-13,0.43184084,22,onnx_tf_prefix_MatMul_173314,110.1194142,1.46873040294603e-06
524,SPLIT,4126,12288.0,1.0945603e-07,1.5572166e-08,7.1525574e-07,1.2230379e-14,0.07530408,13,onnx_tf_prefix_MatMul_8241;onnx_tf_prefix_MatMul_8242;onnx_tf_prefix_MatMul_8243;onnx_tf_prefix_MatMul_8244,19.2025404,1.4685929891339217e-06
1854,RESHAPE,9974,49152.0,6.6544004e-07,-1.4735714e-07,3.8146973e-06,4.6705104e-13,0.46545833,-2,onnx_tf_prefix_Add_2538;onnx_tf_prefix_Slice_44;onnx_tf_prefix_MatMul_2537;Const_143,118.69187414999999,1.468254581737688e-06
1679,PACK,9206,49152.0,3.942473e-07,-5.6999752e-08,2.22524e-06,1.6048034e-13,0.27316567,9,onnx_tf_prefix_MatMul_229822,69.65724585000001,1.4665092251066653e-06
1680,RESHAPE,9210,49152.0,3.942473e-07,-5.6999752e-08,2.22524e-06,1.6048034e-13,0.27316567,9,onnx_tf_prefix_MatMul_229823,69.65724585000001,1.4665092251066653e-06
1681,TRANSPOSE,9214,49152.0,3.942473e-07,-5.6999752e-08,2.22524e-06,1.6048034e-13,0.27316567,9,onnx_tf_prefix_Transpose_2299,69.65724585000001,1.4665092251066653e-06
1682,RESHAPE,9218,49152.0,3.942473e-07,-5.6999752e-08,2.22524e-06,1.6048034e-13,0.27316567,9,onnx_tf_prefix_MatMul_2311;onnx_tf_prefix_Reshape_2310,69.65724585000001,1.4665092251066653e-06
1031,RESHAPE,6352,49152.0,8.788793e-08,-2.114075e-08,4.7683716e-07,8.179662e-15,0.061710376,-11,onnx_tf_prefix_Reshape_1487,15.736145879999999,1.4655798539378193e-06
1038,RESHAPE,6380,49152.0,8.788794e-08,-2.114075e-08,4.7683716e-07,8.179661e-15,0.061710376,-11,onnx_tf_prefix_MatMul_15025,15.736145879999999,1.465579764350994e-06
1032,TRANSPOSE,6356,49152.0,8.788794e-08,-2.114075e-08,4.7683716e-07,8.179661e-15,0.061710376,-11,onnx_tf_prefix_Transpose_1501,15.736145879999999,1.465579764350994e-06
1809,RESHAPE,9770,12288.0,9.916287e-08,1.6671745e-08,5.5631e-07,1.0121635e-14,0.06884269,-3,onnx_tf_prefix_MatMul_251911,17.55488595,1.461394619799936e-06
1806,SPLIT,9754,12288.0,9.916287e-08,1.6671745e-08,5.5631e-07,1.0121635e-14,0.06884269,-3,onnx_tf_prefix_MatMul_25196;onnx_tf_prefix_MatMul_25197;onnx_tf_prefix_MatMul_25198;onnx_tf_prefix_MatMul_25199,17.55488595,1.461394619799936e-06
1814,TRANSPOSE,9790,12288.0,9.916287e-08,1.6671745e-08,5.5631e-07,1.0121635e-14,0.06884269,-3,onnx_tf_prefix_MatMul_251916,17.55488595,1.461394619799936e-06
1758,TRANSPOSE,9556,12288.0,6.2548935e-07,6.384693e-08,3.8146973e-06,4.0112203e-13,0.43416056,2,onnx_tf_prefix_MatMul_241116,110.7109428,1.4587735777982897e-06
1753,RESHAPE,9536,12288.0,6.2548935e-07,6.384693e-08,3.8146973e-06,4.0112203e-13,0.43416056,2,onnx_tf_prefix_MatMul_241111,110.7109428,1.4587735777982897e-06
1750,SPLIT,9520,12288.0,6.2548935e-07,6.384693e-08,3.8146973e-06,4.0112203e-13,0.43416056,2,onnx_tf_prefix_MatMul_24116;onnx_tf_prefix_MatMul_24117;onnx_tf_prefix_MatMul_24118;onnx_tf_prefix_MatMul_24119,110.7109428,1.4587735777982897e-06
267,TRANSPOSE,2990,49152.0,1.924159e-07,-5.632026e-08,1.9073486e-06,4.019868e-14,0.13839497,-5,onnx_tf_prefix_Transpose_484,35.29071735,1.4487237849020273e-06
273,RESHAPE,3014,49152.0,1.924159e-07,-5.632026e-08,1.9073486e-06,4.019868e-14,0.13839497,-5,onnx_tf_prefix_MatMul_4855,35.29071735,1.4487237849020273e-06
266,RESHAPE,2986,49152.0,1.924159e-07,-5.632026e-08,1.9073486e-06,4.019868e-14,0.13839497,-5,onnx_tf_prefix_Reshape_470,35.29071735,1.4487237849020273e-06
358,RESHAPE,3388,49152.0,1.9890092e-07,-7.217624e-08,1.9073486e-06,4.4779545e-14,0.14692388,-12,onnx_tf_prefix_MatMul_5985,37.4655894,1.4402817225676427e-06
352,TRANSPOSE,3364,49152.0,1.9890092e-07,-7.217624e-08,1.9073486e-06,4.4779545e-14,0.14692388,-12,onnx_tf_prefix_Transpose_597,37.4655894,1.4402817225676427e-06
351,RESHAPE,3360,49152.0,1.9890092e-07,-7.217624e-08,1.9073486e-06,4.4779545e-14,0.14692388,-12,onnx_tf_prefix_Reshape_583,37.4655894,1.4402817225676427e-06
1684,RESHAPE,9226,49152.0,6.415453e-07,-1.05275426e-07,3.8146973e-06,4.261465e-13,0.45354307,-1,onnx_tf_prefix_Add_2312;onnx_tf_prefix_Slice_44;onnx_tf_prefix_MatMul_2311;Const_253,115.65348285,1.4393318227773913e-06
789,RESHAPE,5282,12288.0,1.14459105e-07,-2.0890083e-08,8.742015e-07,1.35456755e-14,0.08088919,-15,onnx_tf_prefix_MatMul_116311,20.62674345,1.4388312018932834e-06
794,TRANSPOSE,5302,12288.0,1.14459105e-07,-2.0890083e-08,8.742015e-07,1.35456755e-14,0.08088919,-15,onnx_tf_prefix_MatMul_116316,20.62674345,1.4388312018932834e-06
786,SPLIT,5266,12288.0,1.14459105e-07,-2.0890083e-08,8.742015e-07,1.35456755e-14,0.08088919,-15,onnx_tf_prefix_MatMul_11636;onnx_tf_prefix_MatMul_11637;onnx_tf_prefix_MatMul_11638;onnx_tf_prefix_MatMul_11639,20.62674345,1.4388312018932834e-06
1632,SPLIT,8985,12288.0,8.031404e-08,4.079185e-09,4.7683716e-07,6.534668e-15,0.056284092,-1,onnx_tf_prefix_MatMul_22931;onnx_tf_prefix_MatMul_22932;onnx_tf_prefix_MatMul_22933;onnx_tf_prefix_MatMul_22934,14.35244346,1.4362369632575544e-06
1259,RESHAPE,7356,49152.0,6.693253e-07,1.9288462e-08,3.8146973e-06,4.5596757e-13,0.47126177,-6,onnx_tf_prefix_Add_1747;onnx_tf_prefix_Slice_44;onnx_tf_prefix_MatMul_1746;Const_528,120.17175135000001,1.4328633274788827e-06
1306,TRANSPOSE,7554,12288.0,1.0052815e-07,1.5999428e-08,9.536743e-07,1.037116e-14,0.071106486,-18,onnx_tf_prefix_MatMul_184118,18.132153929999998,1.4322025753625472e-06
1300,RESHAPE,7530,12288.0,1.0052815e-07,1.5999428e-08,9.536743e-07,1.037116e-14,0.071106486,-18,onnx_tf_prefix_MatMul_184112,18.132153929999998,1.4322025753625472e-06
1295,SPLIT,7511,12288.0,1.0052815e-07,1.5999428e-08,9.536743e-07,1.037116e-14,0.071106486,-18,onnx_tf_prefix_MatMul_18416;onnx_tf_prefix_MatMul_18417;onnx_tf_prefix_MatMul_18418;onnx_tf_prefix_MatMul_18419,18.132153929999998,1.4322025753625472e-06
1131,RESHAPE,6786,12288.0,1.1658003e-07,-1.3136641e-08,9.536743e-07,1.3776348e-14,0.082062595,-2,onnx_tf_prefix_MatMul_161513,20.925961725,1.4302824383708748e-06
1138,TRANSPOSE,6814,12288.0,1.1658003e-07,-1.3136641e-08,9.536743e-07,1.3776348e-14,0.082062595,-2,onnx_tf_prefix_MatMul_161520,20.925961725,1.4302824383708748e-06
1124,SPLIT,6764,12288.0,1.1658003e-07,-1.3136641e-08,9.536743e-07,1.3776348e-14,0.082062595,-2,onnx_tf_prefix_MatMul_16156;onnx_tf_prefix_MatMul_16157;onnx_tf_prefix_MatMul_16158;onnx_tf_prefix_MatMul_16159,20.925961725,1.4302824383708748e-06
1629,SPLIT,8988,12288.0,7.9451326e-08,1.8723465e-09,4.7683716e-07,6.4224914e-15,0.056284092,-1,onnx_tf_prefix_MatMul_22931;onnx_tf_prefix_MatMul_22932;onnx_tf_prefix_MatMul_22933;onnx_tf_prefix_MatMul_22934,14.35244346,1.423856104222262e-06
1324,SPLIT,7651,12288.0,3.3121125e-07,-2.4571719e-08,1.9073486e-06,1.10476644e-13,0.23380697,-1,onnx_tf_prefix_MatMul_18466;onnx_tf_prefix_MatMul_18467;onnx_tf_prefix_MatMul_18468;onnx_tf_prefix_MatMul_18469,59.62077735,1.4216012045003796e-06
1329,RESHAPE,7670,12288.0,3.3121125e-07,-2.4571719e-08,1.9073486e-06,1.10476644e-13,0.23380697,-1,onnx_tf_prefix_MatMul_184612,59.62077735,1.4216012045003796e-06
1335,TRANSPOSE,7694,12288.0,3.3121125e-07,-2.4571719e-08,1.9073486e-06,1.10476644e-13,0.23380697,-1,onnx_tf_prefix_MatMul_184618,59.62077735,1.4216012045003796e-06
1379,SPLIT,7886,12288.0,1.3938346e-07,6.065117e-09,7.1525574e-07,1.9475539e-14,0.098981716,1,onnx_tf_prefix_MatMul_19546;onnx_tf_prefix_MatMul_19547;onnx_tf_prefix_MatMul_19548;onnx_tf_prefix_MatMul_19549,25.24033758,1.409904719413811e-06
1393,TRANSPOSE,7936,12288.0,1.3938347e-07,6.065117e-09,7.1525574e-07,1.9475539e-14,0.098981716,1,onnx_tf_prefix_MatMul_195420,25.24033758,1.409904719413811e-06
1386,RESHAPE,7908,12288.0,1.3938346e-07,6.065117e-09,7.1525574e-07,1.9475539e-14,0.098981716,1,onnx_tf_prefix_MatMul_195413,25.24033758,1.409904719413811e-06
69,RESHAPE,2120,49152.0,1.5368168e-07,6.908623e-10,9.536743e-07,2.3624852e-14,0.10965221,-18,onnx_tf_prefix_Add_165;onnx_tf_prefix_Slice_44;onnx_tf_prefix_MatMul_164;Const_1298,27.96131355,1.4017390077646768e-06
1219,TRANSPOSE,7172,12288.0,9.910021e-08,-3.7273113e-09,7.947286e-07,9.849845e-15,0.07090314,-1,onnx_tf_prefix_MatMul_172816,18.080300700000002,1.3997459819777396e-06
1214,RESHAPE,7152,12288.0,9.910021e-08,-3.7273113e-09,7.947286e-07,9.849845e-15,0.07090314,-1,onnx_tf_prefix_MatMul_172811,18.080300700000002,1.3997459819777396e-06
1211,SPLIT,7136,12288.0,9.910021e-08,-3.7273113e-09,7.947286e-07,9.849845e-15,0.07090314,-1,onnx_tf_prefix_MatMul_17286;onnx_tf_prefix_MatMul_17287;onnx_tf_prefix_MatMul_17288;onnx_tf_prefix_MatMul_17289,18.080300700000002,1.3997459819777396e-06
1922,RESHAPE,10280,12288.0,6.155131e-07,1.1016607e-08,3.8146973e-06,3.8060072e-13,0.4433796,6,onnx_tf_prefix_MatMul_263710,113.061798,1.391422736056919e-06
