op_name,tensor_idx,num_elements,stddev,mean_error,max_abs_error,mean_squared_error,scale,zero_point,tensor_name
ADD,5888,49152.0,0.061500743,0.0017030995,0.15228246,0.0037872354,0.1532851,-11,onnx_tf_prefix_Add_1306
FULLY_CONNECTED,5892,196608.0,0.011183756,1.9308836e-05,0.18387885,0.00012597437,0.066054136,-128,onnx_tf_prefix_Mul_1305;onnx_tf_prefix_Add_1306;onnx_tf_prefix_MatMul_1307;onnx_tf_prefix_Relu_1309;onnx_tf_prefix_Add_13081
FULLY_CONNECTED,5896,49152.0,0.022817807,0.0002401197,0.17216563,0.0005227098,0.057240594,6,onnx_tf_prefix_MatMul_1310;onnx_tf_prefix_Add_1311
ADD,5900,49152.0,0.048611138,7.643698e-05,0.16640699,0.0023630639,0.16815041,-10,onnx_tf_prefix_Add_1312
ADD,5906,49152.0,0.03110523,5.8539426e-05,0.0818184,0.000968215,0.07992033,-12,onnx_tf_prefix_Add_1314
FULLY_CONNECTED,5910,196608.0,0.006399736,-3.4919856e-05,0.11346984,4.117363e-05,0.03658988,-128,onnx_tf_prefix_Mul_1313;onnx_tf_prefix_Add_1314;onnx_tf_prefix_MatMul_1315;onnx_tf_prefix_Relu_1317;onnx_tf_prefix_Add_13161
FULLY_CONNECTED,5914,49152.0,0.015231448,0.00034348527,0.10284882,0.00023257051,0.036813974,-8,onnx_tf_prefix_MatMul_1318;onnx_tf_prefix_Add_1319
ADD,5918,49152.0,0.025078587,-4.6769128e-07,0.100184746,0.0006289447,0.08678737,-2,onnx_tf_prefix_Add_1320
ADD,5924,49152.0,0.015986482,-6.277135e-05,0.03893223,0.0002556324,0.038222548,1,onnx_tf_prefix_Add_1322
FULLY_CONNECTED,5928,196608.0,0.0044109025,-1.0305254e-06,0.06483327,1.9589696e-05,0.02687938,-128,onnx_tf_prefix_Mul_1321;onnx_tf_prefix_Add_1322;onnx_tf_prefix_MatMul_1323;onnx_tf_prefix_Relu_1325;onnx_tf_prefix_Add_13241
FULLY_CONNECTED,5932,49152.0,0.017493784,6.581495e-05,0.09536711,0.0003071902,0.043300137,27,onnx_tf_prefix_MatMul_1326;onnx_tf_prefix_Add_1327
ADD,5936,49152.0,0.015436064,-1.244571e-05,0.026704192,0.0002382745,0.053420685,22,onnx_tf_prefix_Add_1328
FULLY_CONNECTED,5940,196608.0,0.023167303,-0.000103487575,0.10226023,0.000536881,0.07241283,-14,onnx_tf_prefix_Mul_1329;onnx_tf_prefix_Add_1330;onnx_tf_prefix_MatMul_1331;onnx_tf_prefix_Add_13321
ADD,5944,196608.0,0.059185863,0.00012599381,0.104054295,0.0035030462,0.20816487,-48,onnx_tf_prefix_Add_1333
ADD,5950,196608.0,0.07252777,4.9242662e-06,0.21949017,0.0052603963,0.22209458,-42,onnx_tf_prefix_Add_1335
FULLY_CONNECTED,5954,49152.0,0.11713886,-0.0025693078,0.44665942,0.013729845,0.3353522,-9,onnx_tf_prefix_Mul_1334;onnx_tf_prefix_Add_1335;onnx_tf_prefix_MatMul_1336;onnx_tf_prefix_Add_1337;onnx_tf_prefix_Mul_1338;onnx_tf_prefix_Add_1339
FULLY_CONNECTED,5958,49152.0,0.11766591,0.002553867,0.58122575,0.013861851,0.26330256,1,onnx_tf_prefix_MatMul_13401
FULLY_CONNECTED,5962,49152.0,0.020440692,-0.00054051226,0.099645376,0.00041827944,0.051487792,-8,onnx_tf_prefix_Add_1341;onnx_tf_prefix_Mul_1342;onnx_tf_prefix_Add_1343;onnx_tf_prefix_MatMul_1344;onnx_tf_prefix_Add_1345
RESHAPE,5966,49152.0,5.4915134e-08,-1.3961122e-09,4.7683716e-07,3.018367e-15,0.051487792,-8,onnx_tf_prefix_Reshape_1361
TRANSPOSE,5970,49152.0,5.4915134e-08,-1.3961122e-09,4.7683716e-07,3.018367e-15,0.051487792,-8,onnx_tf_prefix_Transpose_1362
FULLY_CONNECTED,5974,49152.0,0.03550237,-0.00041071256,0.15465838,0.0012610304,0.080493785,10,onnx_tf_prefix_Add_1341;onnx_tf_prefix_Mul_1342;onnx_tf_prefix_Add_1343;onnx_tf_prefix_MatMul_1346;onnx_tf_prefix_Add_1347
RESHAPE,5978,49152.0,8.346564e-08,1.7743028e-08,9.536743e-07,7.283375e-15,0.080493785,10,onnx_tf_prefix_Reshape_1374
TRANSPOSE,5982,49152.0,8.346564e-08,1.7743028e-08,9.536743e-07,7.283375e-15,0.080493785,10,onnx_tf_prefix_Transpose_1388
RESHAPE,5986,49152.0,5.4915134e-08,-1.3961122e-09,4.7683716e-07,3.018367e-15,0.051487792,-8,onnx_tf_prefix_MatMul_1389
SPLIT,5996,12288.0,5.4964445e-08,-6.7924094e-10,4.7683716e-07,3.0244014e-15,0.051487792,-8,onnx_tf_prefix_MatMul_13891;onnx_tf_prefix_MatMul_13892;onnx_tf_prefix_MatMul_13893;onnx_tf_prefix_MatMul_13894
SPLIT,5995,12288.0,4.8787367e-08,-3.2782737e-09,3.973643e-07,2.392872e-15,0.051487792,-8,onnx_tf_prefix_MatMul_13891;onnx_tf_prefix_MatMul_13892;onnx_tf_prefix_MatMul_13893;onnx_tf_prefix_MatMul_13894
SPLIT,5994,12288.0,5.5528176e-08,-2.781639e-09,4.7683716e-07,3.0930856e-15,0.051487792,-8,onnx_tf_prefix_MatMul_13891;onnx_tf_prefix_MatMul_13892;onnx_tf_prefix_MatMul_13893;onnx_tf_prefix_MatMul_13894
SPLIT,5993,12288.0,5.966909e-08,1.1547046e-09,4.7683716e-07,3.563108e-15,0.051487792,-8,onnx_tf_prefix_MatMul_13891;onnx_tf_prefix_MatMul_13892;onnx_tf_prefix_MatMul_13893;onnx_tf_prefix_MatMul_13894
RESHAPE,6006,49152.0,8.346564e-08,1.7743028e-08,9.536743e-07,7.283375e-15,0.080493785,10,onnx_tf_prefix_MatMul_13895
SPLIT,6016,12288.0,7.740036e-08,1.8616044e-08,4.7683716e-07,6.340052e-15,0.080493785,10,onnx_tf_prefix_MatMul_13896;onnx_tf_prefix_MatMul_13897;onnx_tf_prefix_MatMul_13898;onnx_tf_prefix_MatMul_13899
SPLIT,6015,12288.0,7.032547e-08,1.7534754e-08,9.536743e-07,5.2684416e-15,0.080493785,10,onnx_tf_prefix_MatMul_13896;onnx_tf_prefix_MatMul_13897;onnx_tf_prefix_MatMul_13898;onnx_tf_prefix_MatMul_13899
SPLIT,6014,12288.0,8.1386666e-08,1.7329613e-08,9.536743e-07,6.926953e-15,0.080493785,10,onnx_tf_prefix_MatMul_13896;onnx_tf_prefix_MatMul_13897;onnx_tf_prefix_MatMul_13898;onnx_tf_prefix_MatMul_13899
SPLIT,6013,12288.0,1.013907e-07,1.7491706e-08,9.536743e-07,1.059805e-14,0.080493785,10,onnx_tf_prefix_MatMul_13896;onnx_tf_prefix_MatMul_13897;onnx_tf_prefix_MatMul_13898;onnx_tf_prefix_MatMul_13899
RESHAPE,6026,12288.0,1.013907e-07,1.7491706e-08,9.536743e-07,1.059805e-14,0.080493785,10,onnx_tf_prefix_MatMul_138910
RESHAPE,6030,12288.0,8.1386666e-08,1.7329613e-08,9.536743e-07,6.926953e-15,0.080493785,10,onnx_tf_prefix_MatMul_138911
RESHAPE,6034,12288.0,7.032547e-08,1.7534754e-08,9.536743e-07,5.2684416e-15,0.080493785,10,onnx_tf_prefix_MatMul_138912
RESHAPE,6038,12288.0,7.740036e-08,1.8616044e-08,4.7683716e-07,6.340052e-15,0.080493785,10,onnx_tf_prefix_MatMul_138913
TRANSPOSE,6042,12288.0,1.013907e-07,1.7491706e-08,9.536743e-07,1.059805e-14,0.080493785,10,onnx_tf_prefix_MatMul_138914
FULLY_CONNECTED,6046,147456.0,0.17460138,0.0026379589,0.76792556,0.030492863,0.60481757,-88,onnx_tf_prefix_MatMul_138915
TRANSPOSE,6050,12288.0,8.1386666e-08,1.7329613e-08,9.536743e-07,6.926953e-15,0.080493785,10,onnx_tf_prefix_MatMul_138916
FULLY_CONNECTED,6054,147456.0,0.1746093,0.0024949375,0.30472627,0.03049475,0.60481757,-88,onnx_tf_prefix_MatMul_138917
TRANSPOSE,6058,12288.0,7.032547e-08,1.7534754e-08,9.536743e-07,5.2684416e-15,0.080493785,10,onnx_tf_prefix_MatMul_138918
FULLY_CONNECTED,6062,147456.0,0.17458165,0.0021399604,0.30472216,0.030483773,0.60481757,-88,onnx_tf_prefix_MatMul_138919
TRANSPOSE,6066,12288.0,7.740036e-08,1.8616044e-08,4.7683716e-07,6.340052e-15,0.080493785,10,onnx_tf_prefix_MatMul_138920
FULLY_CONNECTED,6070,147456.0,0.17448801,0.002482922,0.3047231,0.030452365,0.60481757,-88,onnx_tf_prefix_MatMul_138921
PACK,6074,589824.0,1.4010562e-06,-5.903058e-07,8.90096e-06,2.3131564e-12,0.60481757,-88,onnx_tf_prefix_MatMul_138922
MUL,6078,589824.0,3.31902e-07,4.0443055e-08,2.22524e-06,1.12071505e-13,0.10691766,-88,onnx_tf_prefix_Div_1391;Const_1030;onnx_tf_prefix_MatMul_146;onnx_tf_prefix_MatMul_1389;onnx_tf_prefix_Div_148
RESHAPE,6082,589824.0,3.081408e-07,-4.322575e-07,1.9073486e-06,2.8185055e-13,0.10691766,-88,onnx_tf_prefix_Div_1391;Const_1030;onnx_tf_prefix_MatMul_146;onnx_tf_prefix_MatMul_1389;onnx_tf_prefix_Div_1481
CONCATENATION,6110,589824.0,0.0002916181,-1.748818e-05,0.003520131,8.545879e-08,0.003467765,-128,onnx_tf_prefix_Concat_11
FULLY_CONNECTED,6114,49152.0,0.15809527,-0.0072779935,0.86184627,0.02505947,0.38474414,-8,onnx_tf_prefix_Mul_1334;onnx_tf_prefix_Add_1335;onnx_tf_prefix_MatMul_1348;onnx_tf_prefix_Add_13491
RESHAPE,6118,49152.0,3.7771395e-07,7.958827e-08,3.496806e-06,1.4908558e-13,0.38474414,-8,onnx_tf_prefix_Reshape_1386
TRANSPOSE,6122,49152.0,3.7771397e-07,7.958827e-08,3.496806e-06,1.4908558e-13,0.38474414,-8,onnx_tf_prefix_Transpose_1387
RESHAPE,6126,589824.0,2.2762883e-09,1.8937318e-10,5.4637592e-08,5.222696e-18,0.003467765,-128,onnx_tf_prefix_MatMul_1394
SPLIT,6136,147456.0,2.4535103e-09,2.0264179e-10,2.9802322e-08,6.0718858e-18,0.003467765,-128,onnx_tf_prefix_MatMul_13941;onnx_tf_prefix_MatMul_13942;onnx_tf_prefix_MatMul_13943;onnx_tf_prefix_MatMul_13944
SPLIT,6135,147456.0,2.3791218e-09,2.1430231e-10,2.9802322e-08,5.71911e-18,0.003467765,-128,onnx_tf_prefix_MatMul_13941;onnx_tf_prefix_MatMul_13942;onnx_tf_prefix_MatMul_13943;onnx_tf_prefix_MatMul_13944
SPLIT,6134,147456.0,2.3014433e-09,2.1117937e-10,2.9802322e-08,5.3453007e-18,0.003467765,-128,onnx_tf_prefix_MatMul_13941;onnx_tf_prefix_MatMul_13942;onnx_tf_prefix_MatMul_13943;onnx_tf_prefix_MatMul_13944
SPLIT,6133,147456.0,1.9325253e-09,1.293693e-10,5.4637592e-08,3.7544884e-18,0.003467765,-128,onnx_tf_prefix_MatMul_13941;onnx_tf_prefix_MatMul_13942;onnx_tf_prefix_MatMul_13943;onnx_tf_prefix_MatMul_13944
RESHAPE,6146,49152.0,3.7771397e-07,7.958827e-08,3.496806e-06,1.4908558e-13,0.38474414,-8,onnx_tf_prefix_MatMul_13945
SPLIT,6156,12288.0,3.9623114e-07,8.862682e-08,2.861023e-06,1.6501351e-13,0.38474414,-8,onnx_tf_prefix_MatMul_13946;onnx_tf_prefix_MatMul_13947;onnx_tf_prefix_MatMul_13948;onnx_tf_prefix_MatMul_13949
SPLIT,6155,12288.0,3.724513e-07,7.355225e-08,3.496806e-06,1.4439334e-13,0.38474414,-8,onnx_tf_prefix_MatMul_13946;onnx_tf_prefix_MatMul_13947;onnx_tf_prefix_MatMul_13948;onnx_tf_prefix_MatMul_13949
SPLIT,6154,12288.0,3.859425e-07,7.996318e-08,1.9073486e-06,1.554638e-13,0.38474414,-8,onnx_tf_prefix_MatMul_13946;onnx_tf_prefix_MatMul_13947;onnx_tf_prefix_MatMul_13948;onnx_tf_prefix_MatMul_13949
SPLIT,6153,12288.0,3.544241e-07,7.621081e-08,2.22524e-06,1.3147166e-13,0.38474414,-8,onnx_tf_prefix_MatMul_13946;onnx_tf_prefix_MatMul_13947;onnx_tf_prefix_MatMul_13948;onnx_tf_prefix_MatMul_13949
RESHAPE,6166,12288.0,3.544241e-07,7.621081e-08,2.22524e-06,1.3147166e-13,0.38474414,-8,onnx_tf_prefix_MatMul_139410
RESHAPE,6170,12288.0,3.859425e-07,7.996318e-08,1.9073486e-06,1.554638e-13,0.38474414,-8,onnx_tf_prefix_MatMul_139411
RESHAPE,6174,12288.0,3.724513e-07,7.355225e-08,3.496806e-06,1.4439334e-13,0.38474414,-8,onnx_tf_prefix_MatMul_139412
RESHAPE,6178,12288.0,3.9623114e-07,8.862682e-08,2.861023e-06,1.6501351e-13,0.38474414,-8,onnx_tf_prefix_MatMul_139413
TRANSPOSE,6182,12288.0,3.544241e-07,7.621081e-08,2.22524e-06,1.3147166e-13,0.38474414,-8,onnx_tf_prefix_MatMul_139414
FULLY_CONNECTED,6186,12288.0,0.06611876,0.00052634464,0.2898371,0.0043720803,0.22792742,7,onnx_tf_prefix_MatMul_139415
TRANSPOSE,6190,12288.0,3.859425e-07,7.996318e-08,1.9073486e-06,1.554638e-13,0.38474414,-8,onnx_tf_prefix_MatMul_139416
FULLY_CONNECTED,6194,12288.0,0.06590123,0.00074472296,0.11477526,0.0043443367,0.22792742,7,onnx_tf_prefix_MatMul_139417
TRANSPOSE,6198,12288.0,3.724513e-07,7.355225e-08,3.496806e-06,1.4439334e-13,0.38474414,-8,onnx_tf_prefix_MatMul_139418
FULLY_CONNECTED,6202,12288.0,0.06595166,0.00078487437,0.11479616,0.00435058,0.22792742,7,onnx_tf_prefix_MatMul_139419
TRANSPOSE,6206,12288.0,3.9623114e-07,8.862682e-08,2.861023e-06,1.6501351e-13,0.38474414,-8,onnx_tf_prefix_MatMul_139420
FULLY_CONNECTED,6210,12288.0,0.06568652,0.0008894892,0.114790834,0.0043159123,0.22792742,7,onnx_tf_prefix_MatMul_139421
PACK,6214,49152.0,2.504917e-07,4.5555478e-08,1.9073486e-06,6.5861304e-14,0.22792742,7,onnx_tf_prefix_MatMul_139422
RESHAPE,6218,49152.0,2.504917e-07,4.5555478e-08,1.9073486e-06,6.5861304e-14,0.22792742,7,onnx_tf_prefix_MatMul_139423
TRANSPOSE,6222,49152.0,2.504917e-07,4.5555478e-08,1.9073486e-06,6.5861304e-14,0.22792742,7,onnx_tf_prefix_Transpose_1395
RESHAPE,6226,49152.0,2.504917e-07,4.5555478e-08,1.9073486e-06,6.5861304e-14,0.22792742,7,onnx_tf_prefix_MatMul_1407;onnx_tf_prefix_Reshape_1406
FULLY_CONNECTED,6230,49152.0,0.12938587,0.007974525,0.4466971,0.016842598,0.32834077,16,onnx_tf_prefix_MatMul_1407;onnx_tf_prefix_Add_1408;onnx_tf_prefix_Slice_44;Const_693
RESHAPE,6234,49152.0,2.6875594e-07,-6.884673e-09,3.8146973e-06,7.258776e-14,0.32834077,16,onnx_tf_prefix_Add_1408;onnx_tf_prefix_Slice_44;onnx_tf_prefix_MatMul_1407;Const_693
ADD,6238,49152.0,0.12970306,0.00016685609,0.22473113,0.016823256,0.44971457,6,onnx_tf_prefix_Add_1409
ADD,6244,49152.0,0.09961008,-9.944086e-05,0.2509284,0.009923055,0.25657475,-13,onnx_tf_prefix_Add_1411
FULLY_CONNECTED,6248,196608.0,0.03528145,0.0013106237,0.41612354,0.0012571506,0.10535658,-128,onnx_tf_prefix_Mul_1410;onnx_tf_prefix_Add_1411;onnx_tf_prefix_MatMul_1412;onnx_tf_prefix_Relu_1414;onnx_tf_prefix_Add_14131
FULLY_CONNECTED,6252,49152.0,0.05635644,-0.00052341155,0.22579862,0.003195965,0.13832122,-12,onnx_tf_prefix_MatMul_1415;onnx_tf_prefix_Add_1416
ADD,6256,49152.0,0.088284634,6.371887e-05,0.3746605,0.007794244,0.3055581,-15,onnx_tf_prefix_Add_1417
ADD,6262,49152.0,0.07637824,0.0009741927,0.18183428,0.0058358517,0.1805728,-22,onnx_tf_prefix_Add_1419
FULLY_CONNECTED,6266,196608.0,0.018429779,0.0009672251,0.21797986,0.00034258538,0.090814024,-128,onnx_tf_prefix_Mul_1418;onnx_tf_prefix_Add_1419;onnx_tf_prefix_MatMul_1420;onnx_tf_prefix_Relu_1422;onnx_tf_prefix_Add_14211
FULLY_CONNECTED,6270,49152.0,0.044907346,-0.0009710335,0.20278311,0.0020436535,0.09502546,-17,onnx_tf_prefix_MatMul_1423;onnx_tf_prefix_Add_1424
ADD,6274,49152.0,0.06436824,-9.467211e-05,0.11157203,0.0041433265,0.22320794,-39,onnx_tf_prefix_Add_1425
ADD,6280,49152.0,0.044356603,-8.157766e-05,0.11200937,0.0019681465,0.11085523,-34,onnx_tf_prefix_Add_1427
FULLY_CONNECTED,6284,196608.0,0.010317764,0.00018096407,0.12838154,0.00010708754,0.046024475,-128,onnx_tf_prefix_Mul_1426;onnx_tf_prefix_Add_1427;onnx_tf_prefix_MatMul_1428;onnx_tf_prefix_Relu_1430;onnx_tf_prefix_Add_14291
FULLY_CONNECTED,6288,49152.0,0.029503578,-0.001396446,0.18284883,0.0008770281,0.04695331,1,onnx_tf_prefix_MatMul_1431;onnx_tf_prefix_Add_1432
ADD,6292,49152.0,0.034753453,-7.86905e-05,0.06019326,0.0012078373,0.120411985,-31,onnx_tf_prefix_Add_1433
ADD,6298,49152.0,0.022571072,0.00018896052,0.05784917,0.00050973776,0.057010636,-26,onnx_tf_prefix_Add_1435
FULLY_CONNECTED,6302,196608.0,0.007989052,-8.396796e-05,0.096809864,6.451269e-05,0.028416246,-128,onnx_tf_prefix_Mul_1434;onnx_tf_prefix_Add_1435;onnx_tf_prefix_MatMul_1436;onnx_tf_prefix_Relu_1438;onnx_tf_prefix_Add_14371
FULLY_CONNECTED,6306,49152.0,0.024015905,0.000849738,0.09895717,0.0005799983,0.058663927,21,onnx_tf_prefix_MatMul_1439;onnx_tf_prefix_Add_1440
ADD,6310,49152.0,0.018251847,-2.7593873e-05,0.0315803,0.00033313665,0.06317495,-4,onnx_tf_prefix_Add_1441
FULLY_CONNECTED,6314,196608.0,0.03031825,-0.00014609839,0.13304342,0.0009203509,0.082200386,-17,onnx_tf_prefix_Mul_1442;onnx_tf_prefix_Add_1443;onnx_tf_prefix_MatMul_1444;onnx_tf_prefix_Add_14451
ADD,6318,196608.0,0.0639773,4.6206158e-05,0.11075417,0.004093135,0.22162981,-41,onnx_tf_prefix_Add_1446
ADD,6324,196608.0,0.0629987,0.0055062138,0.190075,0.003999277,0.19343252,-37,onnx_tf_prefix_Add_1448
FULLY_CONNECTED,6328,49152.0,0.12275356,0.008587693,0.5190135,0.015153859,0.30565628,-5,onnx_tf_prefix_Mul_1447;onnx_tf_prefix_Add_1448;onnx_tf_prefix_MatMul_1449;onnx_tf_prefix_Add_1450;onnx_tf_prefix_Mul_1451;onnx_tf_prefix_Add_1452
FULLY_CONNECTED,6332,49152.0,0.09526504,-0.005293714,0.40059492,0.009108135,0.2624535,17,onnx_tf_prefix_MatMul_14531
FULLY_CONNECTED,6336,49152.0,0.016447004,-0.0002664409,0.064059995,0.00027086565,0.042817216,11,onnx_tf_prefix_Add_1454;onnx_tf_prefix_Mul_1455;onnx_tf_prefix_Add_1456;onnx_tf_prefix_MatMul_1457;onnx_tf_prefix_Add_1458
RESHAPE,6340,49152.0,4.618524e-08,8.2477145e-09,4.3710074e-07,2.2062843e-15,0.042817216,11,onnx_tf_prefix_Reshape_1474
TRANSPOSE,6344,49152.0,4.618524e-08,8.2477145e-09,4.3710074e-07,2.2062843e-15,0.042817216,11,onnx_tf_prefix_Transpose_1475
FULLY_CONNECTED,6348,49152.0,0.025428554,0.0001234654,0.097847044,0.00064705434,0.061710376,-11,onnx_tf_prefix_Add_1454;onnx_tf_prefix_Mul_1455;onnx_tf_prefix_Add_1456;onnx_tf_prefix_MatMul_1459;onnx_tf_prefix_Add_1460
RESHAPE,6352,49152.0,8.788793e-08,-2.114075e-08,4.7683716e-07,8.179662e-15,0.061710376,-11,onnx_tf_prefix_Reshape_1487
TRANSPOSE,6356,49152.0,8.788794e-08,-2.114075e-08,4.7683716e-07,8.179661e-15,0.061710376,-11,onnx_tf_prefix_Transpose_1501
RESHAPE,6360,49152.0,4.618524e-08,8.2477145e-09,4.3710074e-07,2.2062843e-15,0.042817216,11,onnx_tf_prefix_MatMul_1502
SPLIT,6370,12288.0,4.4544436e-08,9.261991e-09,3.5762787e-07,2.0745916e-15,0.042817216,11,onnx_tf_prefix_MatMul_15021;onnx_tf_prefix_MatMul_15022;onnx_tf_prefix_MatMul_15023;onnx_tf_prefix_MatMul_15024
SPLIT,6369,12288.0,4.5476042e-08,8.03195e-09,3.1789145e-07,2.1406632e-15,0.042817216,11,onnx_tf_prefix_MatMul_15021;onnx_tf_prefix_MatMul_15022;onnx_tf_prefix_MatMul_15023;onnx_tf_prefix_MatMul_15024
SPLIT,6368,12288.0,3.9722256e-08,9.607144e-09,2.3841858e-07,1.6754243e-15,0.042817216,11,onnx_tf_prefix_MatMul_15021;onnx_tf_prefix_MatMul_15022;onnx_tf_prefix_MatMul_15023;onnx_tf_prefix_MatMul_15024
SPLIT,6367,12288.0,5.361289e-08,6.0897745e-09,4.3710074e-07,2.9344578e-15,0.042817216,11,onnx_tf_prefix_MatMul_15021;onnx_tf_prefix_MatMul_15022;onnx_tf_prefix_MatMul_15023;onnx_tf_prefix_MatMul_15024
RESHAPE,6380,49152.0,8.788794e-08,-2.114075e-08,4.7683716e-07,8.179661e-15,0.061710376,-11,onnx_tf_prefix_MatMul_15025
SPLIT,6390,12288.0,8.277561e-08,-1.8604826e-08,4.7683716e-07,7.209991e-15,0.061710376,-11,onnx_tf_prefix_MatMul_15026;onnx_tf_prefix_MatMul_15027;onnx_tf_prefix_MatMul_15028;onnx_tf_prefix_MatMul_15029
SPLIT,6389,12288.0,7.965462e-08,-1.9974374e-08,4.7683716e-07,6.7654233e-15,0.061710376,-11,onnx_tf_prefix_MatMul_15026;onnx_tf_prefix_MatMul_15027;onnx_tf_prefix_MatMul_15028;onnx_tf_prefix_MatMul_15029
SPLIT,6388,12288.0,7.727064e-08,-1.7490745e-08,4.7683716e-07,6.282179e-15,0.061710376,-11,onnx_tf_prefix_MatMul_15026;onnx_tf_prefix_MatMul_15027;onnx_tf_prefix_MatMul_15028;onnx_tf_prefix_MatMul_15029
SPLIT,6387,12288.0,1.07860764e-07,-2.8493053e-08,4.7683716e-07,1.2461053e-14,0.061710376,-11,onnx_tf_prefix_MatMul_15026;onnx_tf_prefix_MatMul_15027;onnx_tf_prefix_MatMul_15028;onnx_tf_prefix_MatMul_15029
RESHAPE,6400,12288.0,1.07860764e-07,-2.8493053e-08,4.7683716e-07,1.2461053e-14,0.061710376,-11,onnx_tf_prefix_MatMul_150210
RESHAPE,6404,12288.0,7.727064e-08,-1.7490745e-08,4.7683716e-07,6.282179e-15,0.061710376,-11,onnx_tf_prefix_MatMul_150211
RESHAPE,6408,12288.0,7.965462e-08,-1.9974374e-08,4.7683716e-07,6.7654233e-15,0.061710376,-11,onnx_tf_prefix_MatMul_150212
RESHAPE,6412,12288.0,8.277561e-08,-1.8604826e-08,4.7683716e-07,7.209991e-15,0.061710376,-11,onnx_tf_prefix_MatMul_150213
TRANSPOSE,6416,12288.0,1.07860764e-07,-2.8493053e-08,4.7683716e-07,1.2461053e-14,0.061710376,-11,onnx_tf_prefix_MatMul_150214
FULLY_CONNECTED,6420,147456.0,0.17446758,0.0024916374,0.30439886,0.030445442,0.6040857,-60,onnx_tf_prefix_MatMul_150215
TRANSPOSE,6424,12288.0,7.727065e-08,-1.7490745e-08,4.7683716e-07,6.282179e-15,0.061710376,-11,onnx_tf_prefix_MatMul_150216
FULLY_CONNECTED,6428,147456.0,0.17439389,0.0023692315,0.3043963,0.030418947,0.6040857,-60,onnx_tf_prefix_MatMul_150217
TRANSPOSE,6432,12288.0,7.965462e-08,-1.9974374e-08,4.7683716e-07,6.7654233e-15,0.061710376,-11,onnx_tf_prefix_MatMul_150218
FULLY_CONNECTED,6436,147456.0,0.1744272,0.0019722523,0.30439982,0.030428879,0.6040857,-60,onnx_tf_prefix_MatMul_150219
TRANSPOSE,6440,12288.0,8.277561e-08,-1.8604826e-08,4.7683716e-07,7.209991e-15,0.061710376,-11,onnx_tf_prefix_MatMul_150220
FULLY_CONNECTED,6444,147456.0,0.17435919,0.0024187479,0.9501505,0.030407166,0.6040857,-60,onnx_tf_prefix_MatMul_150221
PACK,6448,589824.0,1.0916502e-06,-9.398556e-07,7.6293945e-06,2.077128e-12,0.6040857,-60,onnx_tf_prefix_MatMul_150222
MUL,6452,589824.0,2.7053213e-07,3.4008733e-07,2.7020772e-06,1.8986044e-13,0.10678828,-60,onnx_tf_prefix_Div_1504;Const_1030;onnx_tf_prefix_MatMul_146;onnx_tf_prefix_MatMul_1502;onnx_tf_prefix_Div_148
RESHAPE,6456,589824.0,9.032782e-08,-2.5196034e-09,9.536743e-07,8.336908e-15,0.10678828,-60,onnx_tf_prefix_Div_1504;Const_1030;onnx_tf_prefix_MatMul_146;onnx_tf_prefix_MatMul_1502;onnx_tf_prefix_Div_1481
CONCATENATION,6484,589824.0,0.00032296035,-2.2043656e-05,0.0018267432,1.0494994e-07,0.003461076,-128,onnx_tf_prefix_Concat_12
FULLY_CONNECTED,6488,49152.0,0.11588276,0.0065311487,0.5281902,0.013489719,0.27315882,-9,onnx_tf_prefix_Mul_1447;onnx_tf_prefix_Add_1448;onnx_tf_prefix_MatMul_1461;onnx_tf_prefix_Add_14621
RESHAPE,6492,49152.0,2.4765438e-07,-2.4263196e-08,3.1789143e-06,6.19279e-14,0.27315882,-9,onnx_tf_prefix_Reshape_1499
TRANSPOSE,6496,49152.0,2.4765438e-07,-2.4263196e-08,3.1789143e-06,6.19279e-14,0.27315882,-9,onnx_tf_prefix_Transpose_1500
RESHAPE,6500,589824.0,3.2585703e-09,-4.3826276e-10,5.4637592e-08,1.08319574e-17,0.003461076,-128,onnx_tf_prefix_MatMul_1507
SPLIT,6510,147456.0,3.411744e-09,-5.028811e-10,2.4835268e-08,1.194233e-17,0.003461076,-128,onnx_tf_prefix_MatMul_15071;onnx_tf_prefix_MatMul_15072;onnx_tf_prefix_MatMul_15073;onnx_tf_prefix_MatMul_15074
SPLIT,6509,147456.0,3.2504286e-09,-4.0442616e-10,2.9802322e-08,1.0739813e-17,0.003461076,-128,onnx_tf_prefix_MatMul_15071;onnx_tf_prefix_MatMul_15072;onnx_tf_prefix_MatMul_15073;onnx_tf_prefix_MatMul_15074
SPLIT,6508,147456.0,3.40618e-09,-4.7939425e-10,2.2351742e-08,1.1887116e-17,0.003461076,-128,onnx_tf_prefix_MatMul_15071;onnx_tf_prefix_MatMul_15072;onnx_tf_prefix_MatMul_15073;onnx_tf_prefix_MatMul_15074
SPLIT,6507,147456.0,2.9347291e-09,-3.6634953e-10,5.4637592e-08,8.758571e-18,0.003461076,-128,onnx_tf_prefix_MatMul_15071;onnx_tf_prefix_MatMul_15072;onnx_tf_prefix_MatMul_15073;onnx_tf_prefix_MatMul_15074
RESHAPE,6520,49152.0,2.4765438e-07,-2.4263196e-08,3.1789143e-06,6.19279e-14,0.27315882,-9,onnx_tf_prefix_MatMul_15075
